Timestamp,true value,strategy1
2/11/2019 10:00,0.996291575,0.8608921472476565
2/11/2019 11:00,0.992163009,0.9316539079268221
2/11/2019 12:00,0.99137172,0.9634819252980802
2/11/2019 13:00,1.0,0.9778748044244572
2/11/2019 14:00,1.0,0.9894313235154205
2/11/2019 15:00,1.0,0.9946866933600789
2/11/2019 16:00,1.0,0.9974307243906364
2/11/2019 17:00,1.0,0.9987562386518647
2/11/2019 18:00,1.0,0.99939789768638
2/11/2019 19:00,1.0,0.9997083510222493
2/11/2019 20:00,1.0,0.9998588069309433
2/11/2019 21:00,1.0,0.9999316401431387
2/11/2019 22:00,1.0,0.9999668963526306
2/11/2019 23:00,1.0,0.9999839575393642
2/12/2019 0:00,1.0,0.9999922048216412
2/12/2019 1:00,0.557894737,0.9999961783567637
2/12/2019 2:00,0.953846154,0.7727169313391609
2/12/2019 3:00,0.871428571,0.8660221180541411
2/12/2019 4:00,1.0,0.8687614139134533
2/12/2019 5:00,0.918604651,0.9356585825665169
2/12/2019 6:00,1.0,0.9269452305909103
2/12/2019 7:00,0.977011494,0.9641634874308738
2/12/2019 8:00,0.915662651,0.9708781204916006
2/12/2019 9:00,0.930702157,0.9426194431871943
2/12/2019 10:00,0.969284122,0.9365228180248243
2/12/2019 11:00,0.831683168,0.9532803332487284
2/12/2019 12:00,0.026367831,0.8911340347359799
2/12/2019 13:00,1.0,0.4453855796540422
2/12/2019 14:00,1.0,0.7300099599518073
2/12/2019 15:00,1.0,0.8644559830342061
2/12/2019 16:00,1.0,0.9325128015208559
2/12/2019 17:00,1.0,0.9664273545038594
2/12/2019 18:00,1.0,0.9832837946962454
2/12/2019 19:00,1.0,0.9916701797544702
2/12/2019 20:00,1.0,0.9958476688543745
2/12/2019 21:00,1.0,0.9979296752416473
2/12/2019 22:00,1.0,0.9989674854770926
2/12/2019 23:00,1.0,0.9994846761840944
2/13/2019 0:00,1.0,0.9997421563938886
2/13/2019 1:00,0.906015038,0.9998698476287665
2/13/2019 2:00,0.680473373,0.9530029944788563
2/13/2019 3:00,0.887096774,0.8174913379569109
2/13/2019 4:00,0.726141079,0.8522002170643131
2/13/2019 5:00,0.642533937,0.7895189014325289
2/13/2019 6:00,1.0,0.7162387661452865
2/13/2019 7:00,0.931034483,0.8571933294717984
2/13/2019 8:00,0.82300885,0.8938656902643629
2/13/2019 9:00,0.64556962,0.8587013366902393
2/13/2019 10:00,1.0,0.7531152346063021
2/13/2019 11:00,1.0,0.8751527794026883
2/13/2019 12:00,0.936113576,0.9369519522025398
2/13/2019 13:00,1.0,0.9367166344547575
2/13/2019 14:00,1.0,0.9678988157566664
2/13/2019 15:00,1.0,0.9829596321401757
2/13/2019 16:00,1.0,0.9912400834526021
2/13/2019 17:00,1.0,0.995494594371334
2/13/2019 18:00,1.0,0.9976821906673555
2/13/2019 19:00,1.0,0.9988077419946317
2/13/2019 20:00,1.0,0.9993866920022321
2/13/2019 21:00,1.0,0.9996844849026328
2/13/2019 22:00,1.0,0.9998376434127336
2/13/2019 23:00,1.0,0.999916384116645
2/14/2019 0:00,1.0,0.9999568174453359
2/14/2019 1:00,0.947368421,0.9999775137072581
2/14/2019 2:00,0.949640288,0.9745226192817247
2/14/2019 3:00,1.0,0.9625776106789077
2/14/2019 4:00,1.0,0.9806332672879117
2/14/2019 5:00,0.9765625,0.990036797720034
2/14/2019 6:00,1.0,0.9835004718088595
2/14/2019 7:00,0.537414966,0.9914919197500438
2/14/2019 8:00,0.418367347,0.7717682227135985
2/14/2019 9:00,0.966850829,0.5976030797907251
2/14/2019 10:00,0.61952862,0.777777197444856
2/14/2019 11:00,0.602564103,0.7015492197808444
2/14/2019 12:00,0.984,0.653824206346935
2/14/2019 13:00,1.0,0.812641863727554
2/14/2019 14:00,1.0,0.9019291987849087
2/14/2019 15:00,1.0,0.9478459849586908
2/14/2019 16:00,1.0,0.9726932177473838
2/14/2019 17:00,1.0,0.9856872434494115
2/14/2019 18:00,1.0,0.9924932673291338
2/14/2019 19:00,1.0,0.996061898042949
2/14/2019 20:00,1.0,0.9979337175305751
2/14/2019 21:00,1.0,0.9989156855518948
2/14/2019 22:00,1.0,0.9994307950501671
2/14/2019 23:00,1.0,0.9997008770853546
2/15/2019 0:00,1.0,0.9998422740222375
2/15/2019 1:00,0.981818182,0.9999160894267386
2/15/2019 2:00,0.910614525,0.9913536432785406
2/15/2019 3:00,0.590062112,0.9533945740525165
2/15/2019 4:00,0.576744186,0.7823396072172788
2/15/2019 5:00,0.816666667,0.6843459064210523
2/15/2019 6:00,1.0,0.7471804660986037
2/15/2019 7:00,1.0,0.8662581270182101
2/15/2019 8:00,0.998219056,0.9294680836762337
2/15/2019 9:00,0.99333675,0.9619822352737833
2/15/2019 10:00,0.806408545,0.9768384928970542
2/15/2019 11:00,0.906525573,0.8963487796854039
2/15/2019 12:00,0.992345164,0.9011711566016587
2/15/2019 13:00,1.0,0.9442519835121148
2/15/2019 14:00,1.0,0.970526656412356
2/15/2019 15:00,1.0,0.9836937764914849
2/15/2019 16:00,1.0,0.9912521355880566
2/15/2019 17:00,1.0,0.9953011039477153
2/15/2019 18:00,1.0,0.997476062971983
2/15/2019 19:00,1.0,0.9986442431241715
2/15/2019 20:00,1.0,0.9992716888391475
2/15/2019 21:00,1.0,0.9996086711370029
2/15/2019 22:00,1.0,0.9997895957777685
2/15/2019 23:00,1.0,0.9998866358995426
2/16/2019 0:00,1.0,0.9999385339547073
2/16/2019 1:00,0.932515337,0.9999661624018583
2/16/2019 2:00,0.979674797,0.9690156755396219
2/16/2019 3:00,0.993569132,0.974009327327868
2/16/2019 4:00,0.843791722,0.9829090978457407
2/16/2019 5:00,0.962264151,0.9195661690178806
2/16/2019 6:00,1.0,0.9390134327301218
2/16/2019 7:00,1.0,0.9667666396633123
2/16/2019 8:00,0.902777778,0.9818921034342214
2/16/2019 9:00,0.926199262,0.9458954932672221
2/16/2019 10:00,0.994535519,0.9369326382172468
2/16/2019 11:00,1.0,0.9631510385437508
2/16/2019 12:00,0.828571429,0.9799471960206108
2/16/2019 13:00,1.0,0.9111226494339093
2/16/2019 14:00,1.0,0.9514429259184485
2/16/2019 15:00,1.0,0.9729368002070489
2/16/2019 16:00,1.0,0.9849773200276148
2/16/2019 17:00,1.0,0.9916578170381
2/16/2019 18:00,1.0,0.9953675539677875
2/16/2019 19:00,1.0,0.9974274548631763
2/16/2019 20:00,1.0,0.9985712583445888
2/16/2019 21:00,1.0,0.9992063246742497
2/16/2019 22:00,1.0,0.9995588104386867
2/16/2019 23:00,1.0,0.999754268357218
2/17/2019 0:00,1.0,0.9998624381750998
2/17/2019 1:00,0.946902655,0.9999218524857547
2/17/2019 2:00,0.991071429,0.9765517677977356
2/17/2019 3:00,1.0,0.9830034437687794
2/17/2019 4:00,1.0,0.9904375666861944
2/17/2019 5:00,0.936170213,0.9946215666989786
2/17/2019 6:00,1.0,0.9690477678835323
2/17/2019 7:00,1.0,0.9825898330143346
2/17/2019 8:00,1.0,0.9902060978334919
2/17/2019 9:00,0.449438202,0.9944912258200571
2/17/2019 10:00,1.0,0.7562273573076074
2/17/2019 11:00,1.0,0.8630683811571109
2/17/2019 12:00,0.975,0.9222319608491764
2/17/2019 13:00,1.0,0.9450186493785427
2/17/2019 14:00,1.0,0.9686889563033463
2/17/2019 15:00,1.0,0.9823325102404867
2/17/2019 16:00,1.0,0.9899947566892251
2/17/2019 17:00,1.0,0.9943274568512463
2/17/2019 18:00,1.0,0.9967837680445812
2/17/2019 19:00,1.0,0.9981763511672135
2/17/2019 20:00,1.0,0.9989659143257156
2/17/2019 21:00,1.0,0.9994135787315152
2/18/2019 15:00,1.0,0.999667371019173
2/18/2019 16:00,1.0,0.999811212528382
2/18/2019 17:00,1.0,0.9998926875999038
2/18/2019 18:00,1.0,0.9999388180573894
2/18/2019 19:00,1.0,0.9999649047611419
2/18/2019 20:00,1.0,0.999979833329054
2/18/2019 21:00,1.0,0.9999889582692503
2/18/2019 22:00,1.0,0.9999942834379514
2/18/2019 23:00,1.0,0.9999966739053223
2/19/2019 0:00,1.0,0.9999980888746443
2/19/2019 1:00,1.0,0.999998832374203
2/19/2019 2:00,1.0,0.9999993543950133
2/19/2019 3:00,0.960784314,0.9999996351032516
2/19/2019 4:00,0.808139535,0.983027096243928
2/19/2019 5:00,0.754901961,0.9068556590488291
2/19/2019 6:00,0.930232558,0.8413349751989798
2/19/2019 7:00,0.94017094,0.8801327075985426
2/19/2019 8:00,0.735135135,0.9058034862496007
2/19/2019 9:00,0.823529412,0.8329392512542937
2/19/2019 10:00,0.994407457,0.8289189959278505
2/19/2019 11:00,0.957446809,0.8995085701698518
2/19/2019 12:00,0.719298246,0.9242380595404409
2/19/2019 13:00,1.0,0.8369411883266019
2/19/2019 14:00,1.0,0.9062758716454873
2/19/2019 15:00,1.0,0.9461327407837092
2/19/2019 16:00,1.0,0.969065948515677
2/19/2019 17:00,1.0,0.9822303304813209
2/19/2019 18:00,1.0,0.9897769893956037
2/19/2019 19:00,1.0,0.994096929107636
2/19/2019 20:00,1.0,0.9965746940713804
2/19/2019 21:00,1.0,0.9980093718470633
2/19/2019 22:00,1.0,0.998855563737282
2/19/2019 23:00,1.0,0.9993310105788504
2/20/2019 0:00,1.0,0.9996137645671621
2/20/2019 1:00,1.0,0.9997802475033157
2/20/2019 2:00,0.639344262,0.9998629943021023
2/20/2019 3:00,0.962616822,0.8486753973889429
2/20/2019 4:00,0.88372093,0.8964220783686992
2/20/2019 5:00,0.913043478,0.8904347540073364
2/20/2019 6:00,0.982142857,0.9003693657638132
2/20/2019 7:00,0.994949495,0.9335650400516923
2/20/2019 8:00,1.0,0.9583918527377865
2/20/2019 9:00,1.0,0.9752264256266665
2/20/2019 10:00,0.394736842,0.9852528362962436
2/20/2019 11:00,1.0,0.7473709185621062
2/20/2019 12:00,0.989944134,0.849455988460545
2/20/2019 13:00,1.0,0.9052907858138026
2/20/2019 14:00,1.0,0.9429671190793305
2/20/2019 15:00,1.0,0.9656847500807151
2/20/2019 16:00,1.0,0.9793484196656049
2/20/2019 17:00,1.0,0.9875551891653855
2/20/2019 18:00,1.0,0.9924760918180044
2/20/2019 19:00,1.0,0.9954250112967735
2/20/2019 20:00,1.0,0.9971986107999071
2/20/2019 21:00,1.0,0.9982972862764002
2/20/2019 22:00,1.0,0.9989751234244747
2/20/2019 23:00,1.0,0.9993796558438657
2/21/2019 0:00,1.0,0.9996239581097931
2/21/2019 1:00,0.629268293,0.9997721218152837
2/21/2019 2:00,0.81147541,0.8534191450909734
2/21/2019 3:00,1.0,0.8367103096723904
2/21/2019 4:00,1.0,0.901295363197328
2/21/2019 5:00,1.0,0.9406527016179325
2/21/2019 6:00,1.0,0.9637698843293006
2/21/2019 7:00,0.932885906,0.9780049372280746
2/21/2019 8:00,0.898876404,0.9602374288751133
2/21/2019 9:00,0.703125,0.9360868104463269
2/21/2019 10:00,0.43575419,0.8442936331338806
2/21/2019 11:00,0.489583333,0.6811229448104488
2/21/2019 12:00,0.713235294,0.6027791604084421
2/21/2019 13:00,1.0,0.6476221885302089
2/21/2019 14:00,1.0,0.7878605872195326
2/21/2019 15:00,1.0,0.8726829498666029
2/21/2019 16:00,1.0,0.9239917755434428
2/21/2019 17:00,1.0,0.954650054864034
2/21/2019 18:00,1.0,0.9728750430351802
2/21/2019 19:00,1.0,0.9836936293208203
2/21/2019 20:00,1.0,0.9901326115221336
2/21/2019 21:00,1.0,0.9940116190269275
2/21/2019 22:00,1.0,0.9963896060596642
2/21/2019 23:00,1.0,0.9979140114029483
2/22/2019 0:00,1.0,0.9987320785762717
2/22/2019 1:00,0.933774834,0.9992596146363772
2/22/2019 2:00,0.734693878,0.9729560910914758
2/22/2019 3:00,0.894230769,0.8752982474850008
2/22/2019 4:00,0.976744186,0.8831989343417711
2/22/2019 5:00,0.671641791,0.9213362099476743
2/22/2019 6:00,0.985294118,0.8197201818308313
2/22/2019 7:00,1.0,0.8871377782091949
2/22/2019 8:00,1.0,0.9333095915513911
2/22/2019 9:00,1.0,0.9606364791338748
2/22/2019 10:00,1.0,0.976778106363575
2/22/2019 11:00,1.0,0.9863000855231928
2/22/2019 12:00,0.958949097,0.9919155574576475
2/22/2019 13:00,1.0,0.9784065163412449
2/22/2019 14:00,1.0,0.9872488726236317
2/22/2019 15:00,1.0,0.9924641567496223
2/22/2019 16:00,1.0,0.9955345943536248
2/22/2019 17:00,1.0,0.9973359707308495
2/22/2019 18:00,1.0,0.9983862618814003
2/22/2019 19:00,1.0,0.9990004152393509
2/22/2019 20:00,1.0,0.9993899519546375
2/22/2019 21:00,1.0,0.9996373902599711
2/22/2019 22:00,1.0,0.9997819341483167
2/22/2019 23:00,1.0,0.9998710615398185
2/23/2019 0:00,1.0,0.9999232418997991
2/23/2019 1:00,0.459770115,0.9999494449261841
2/23/2019 2:00,1.0,0.7878927752511913
2/23/2019 3:00,0.895522388,0.8717446409993687
2/23/2019 4:00,0.720930233,0.8809508306820395
2/23/2019 5:00,1.0,0.818695165060793
2/23/2019 6:00,1.0,0.8890935592461452
2/23/2019 7:00,1.0,0.932111767522771
2/23/2019 8:00,0.826086957,0.9585163799842461
2/23/2019 9:00,0.709090909,0.9071311288445922
2/23/2019 10:00,0.970588235,0.8303524556819264
2/23/2019 11:00,0.825726141,0.8847096719892021
2/23/2019 12:00,1.0,0.8619178813289294
2/23/2019 13:00,1.0,0.9152372061195082
2/23/2019 14:00,1.0,0.9479946481718786
2/23/2019 15:00,1.0,0.9680930708350903
2/23/2019 16:00,1.0,0.9803787938067416
2/23/2019 17:00,1.0,0.987877640389253
2/23/2019 18:00,1.0,0.9924247959754517
2/23/2019 19:00,1.0,0.9952325063301501
2/23/2019 20:00,1.0,0.9971174793835461
2/23/2019 21:00,1.0,0.9982595432797423
2/23/2019 22:00,1.0,0.9989702295420014
2/23/2019 23:00,1.0,0.9993661918674961
2/24/2019 0:00,1.0,0.9996205149365197
2/24/2019 1:00,0.946428571,0.9997661967832093
2/24/2019 2:00,0.959183673,0.9790579099591092
2/24/2019 3:00,1.0,0.971012345155579
2/24/2019 4:00,0.952830189,0.982462535572757
2/24/2019 5:00,0.694117647,0.9708737072899176
2/24/2019 6:00,0.870967742,0.8624402027574534
2/24/2019 7:00,0.900943396,0.8653248639688912
2/24/2019 8:00,0.930693069,0.8793671759358834
2/24/2019 9:00,0.818897638,0.8996156001339535
2/24/2019 10:00,0.760617761,0.8677839227298485
2/24/2019 11:00,0.973856209,0.8254747547567891
2/24/2019 12:00,1.0,0.8839826417680365
2/24/2019 13:00,1.0,0.9296894896983949
2/24/2019 14:00,1.0,0.9574284551895085
2/24/2019 15:00,1.0,0.9742001323649749
2/24/2019 16:00,1.0,0.9843061532715848
2/24/2019 17:00,1.0,0.9903439607542368
2/24/2019 18:00,1.0,0.9939413270249313
2/24/2019 19:00,1.0,0.9961125325531963
2/24/2019 20:00,1.0,0.9975973241293403
2/24/2019 21:00,1.0,0.9985505664144336
2/24/2019 22:00,1.0,0.9991041127816791
2/24/2019 23:00,1.0,0.9994369149811702
2/25/2019 0:00,1.0,0.9996654237976906
2/25/2019 1:00,0.917808219,0.9998070461866002
2/25/2019 2:00,0.703703704,0.9679103154372917
2/25/2019 3:00,0.490196078,0.8656341366087896
2/25/2019 4:00,0.940298507,0.7151310758075349
2/25/2019 5:00,0.913043478,0.8058545820010303
2/25/2019 6:00,0.964444444,0.8470020502722346
2/25/2019 7:00,0.579545455,0.8919580076101079
2/25/2019 8:00,0.996062992,0.772788803648916
2/25/2019 9:00,1.0,0.8576828254867279
2/25/2019 10:00,0.999565595,0.9116819778176106
2/25/2019 11:00,0.995454545,0.9451428405643278
2/25/2019 12:00,0.997511062,0.9643032881406175
2/25/2019 13:00,1.0,0.9769086348975282
2/25/2019 14:00,1.0,0.9856056507285638
2/25/2019 15:00,1.0,0.9909416992732676
2/25/2019 16:00,1.0,0.9941672867432012
2/25/2019 17:00,1.0,0.9961077158501239
2/25/2019 18:00,1.0,0.997351033211584
2/25/2019 19:00,1.0,0.9984409243338581
2/25/2019 20:00,1.0,0.9990054847609188
2/25/2019 21:00,1.0,0.9993712943100355
2/25/2019 22:00,1.0,0.9996034637697002
2/25/2019 23:00,1.0,0.9997507300898696
2/26/2019 0:00,1.0,0.9998443590791544
2/26/2019 1:00,0.721428571,0.9998976160778095
2/26/2019 2:00,0.604735883,0.8975434767245662
2/26/2019 3:00,0.847328244,0.7854687680498462
2/26/2019 4:00,0.693693694,0.8118195007076465
2/26/2019 5:00,0.74204947,0.7700943877908182
2/26/2019 6:00,0.906666667,0.7602078966880973
2/26/2019 7:00,0.928571429,0.8127090531264085
2/26/2019 8:00,0.962199313,0.8541229483076809
2/26/2019 9:00,0.968111202,0.8928614519463862
2/26/2019 10:00,0.983559685,0.9199174826052082
2/26/2019 11:00,0.668769716,0.9428284855957709
2/26/2019 12:00,0.877502945,0.8448070139825675
2/26/2019 13:00,1.0,0.8565066410612009
2/26/2019 14:00,1.0,0.9074393506603121
2/26/2019 15:00,1.0,0.940092636530716
2/26/2019 16:00,1.0,0.960869766944864
2/26/2019 17:00,1.0,0.973982535493012
2/26/2019 18:00,1.0,0.9824232258346463
2/26/2019 19:00,1.0,0.9886362125656107
2/26/2019 20:00,1.0,0.9925405621385548
2/26/2019 21:00,1.0,0.9951137725238317
2/26/2019 22:00,1.0,0.9967735488247838
2/26/2019 23:00,1.0,0.9978729234210382
2/27/2019 0:00,1.0,0.9986112725836847
2/27/2019 1:00,0.925619835,0.9991006516422355
2/27/2019 2:00,0.650145773,0.9736237696832895
2/27/2019 3:00,0.755656109,0.8647651352875104
2/27/2019 4:00,0.983333333,0.8288258521328183
2/27/2019 5:00,0.865740741,0.8808613802898244
2/27/2019 6:00,0.959409594,0.8757053545977123
2/27/2019 7:00,0.724137931,0.9036660965361687
2/27/2019 8:00,0.733870968,0.8437303180794591
2/27/2019 9:00,0.945216049,0.8068832975428791
2/27/2019 10:00,0.931208054,0.8531787185295783
2/27/2019 11:00,0.884430177,0.8791734399988341
2/27/2019 12:00,0.941176471,0.8809230298803673
2/27/2019 13:00,1.0,0.9010006581453965
2/27/2019 14:00,1.0,0.9340327225443794
2/27/2019 15:00,1.0,0.9560657337124581
2/27/2019 16:00,1.0,0.9707182438959889
2/27/2019 17:00,1.0,0.9804177562397898
2/27/2019 18:00,1.0,0.9868631946889335
2/27/2019 19:00,1.0,0.9912423023586991
2/27/2019 20:00,1.0,0.994214816610117
2/27/2019 21:00,1.0,0.996152401219146
2/27/2019 22:00,1.0,0.9975493716416411
2/27/2019 23:00,1.0,0.9983301300847433
2/28/2019 0:00,1.0,0.9988743523193644
2/28/2019 1:00,0.731155779,0.9992518317356707
2/28/2019 2:00,0.749140893,0.9096224483934204
2/28/2019 3:00,0.678623364,0.855297313876396
2/28/2019 4:00,0.873873874,0.7946448356567825
2/28/2019 5:00,0.853333333,0.8215822089332345
2/28/2019 6:00,0.613333333,0.8324113895317977
2/28/2019 7:00,0.726851852,0.757967848189623
2/28/2019 8:00,0.688644689,0.7473126464708622
2/28/2019 9:00,0.676470588,0.7272465012191658
2/28/2019 10:00,0.756756757,0.7098660671469952
2/28/2019 11:00,0.966666667,0.7258904113099636
2/28/2019 12:00,0.846153846,0.8077258094872826
2/28/2019 13:00,1.0,0.8208260456876357
2/28/2019 14:00,1.0,0.8821136646702121
2/28/2019 15:00,1.0,0.9227773138202151
2/28/2019 16:00,1.0,0.9494404438721685
2/28/2019 17:00,1.0,0.9668364820379641
2/28/2019 18:00,1.0,0.9782532323609463
2/28/2019 19:00,1.0,0.9860356050937302
2/28/2019 20:00,1.0,0.9909940280227649
2/28/2019 21:00,1.0,0.994125468286694
2/28/2019 22:00,1.0,0.9961761996169134
2/28/2019 23:00,1.0,0.9975032535015242
3/1/2019 0:00,1.0,0.998399791426992
3/1/2019 1:00,0.699367089,0.998938687148486
3/1/2019 2:00,0.607758621,0.894794732413209
3/1/2019 3:00,0.764285714,0.7932737408647798
3/1/2019 4:00,0.926605505,0.7828750166871641
3/1/2019 5:00,0.830769231,0.8336401879680171
3/1/2019 6:00,1.0,0.832633935658753
3/1/2019 7:00,0.784172662,0.8911073909680675
3/1/2019 8:00,0.455223881,0.853768529758841
3/1/2019 9:00,0.999568221,0.7146749994989037
3/1/2019 10:00,0.612612613,0.8140200808004754
3/1/2019 11:00,1.0,0.744922072363409
3/1/2019 12:00,0.99522293,0.8321082962568871
3/1/2019 13:00,1.0,0.8878266577072131
3/1/2019 14:00,1.0,0.9263272073311466
3/1/2019 15:00,1.0,0.951537495763404
3/1/2019 16:00,1.0,0.9679284642415169
3/1/2019 17:00,1.0,0.9785913789349561
3/1/2019 18:00,1.0,0.9857759544688276
3/1/2019 19:00,1.0,0.991205823107904
3/1/2019 20:00,1.0,0.9940944506314613
3/1/2019 21:00,1.0,0.996108233539639
3/1/2019 22:00,1.0,0.9974450725653236
3/1/2019 23:00,1.0,0.9982807975269019
3/2/2019 0:00,1.0,0.9988652296210386
3/2/2019 1:00,0.553191489,0.9992454125899389
3/2/2019 2:00,1.0,0.8475335099921191
3/2/2019 3:00,0.713804714,0.8998171613603836
3/2/2019 4:00,0.90625,0.8366408775522953
3/2/2019 5:00,0.93,0.8604394914371556
3/2/2019 6:00,0.775510204,0.883873810542107
3/2/2019 7:00,0.737541528,0.8474270877624974
3/2/2019 8:00,0.790513834,0.8103590981010454
3/2/2019 9:00,0.941176471,0.8036481429169404
3/2/2019 10:00,1.0,0.8499686099619341
3/2/2019 11:00,0.960784314,0.9004557822153841
3/2/2019 12:00,0.711090401,0.9208422889396858
3/2/2019 13:00,1.0,0.8503345095552781
3/2/2019 14:00,1.0,0.900420869474673
3/2/2019 15:00,1.0,0.933755585762194
3/2/2019 16:00,1.0,0.9559565222037661
3/2/2019 17:00,1.0,0.9707003133398844
3/2/2019 18:00,1.0,0.980460582342715
3/2/2019 19:00,1.0,0.9869644324468654
3/2/2019 20:00,1.0,0.9914187844096176
3/2/2019 21:00,1.0,0.9943213331903324
3/2/2019 22:00,1.0,0.9963020940035496
3/2/2019 23:00,1.0,0.9975402818671197
3/3/2019 0:00,1.0,0.998356518766108
3/3/2019 1:00,0.895833333,0.9989213520161628
3/3/2019 2:00,0.75862069,0.964193570341433
3/3/2019 3:00,1.0,0.8945462161320262
3/3/2019 4:00,1.0,0.9300682559323149
3/3/2019 5:00,1.0,0.9538176009451036
3/3/2019 6:00,0.768025078,0.9694337293650523
3/3/2019 7:00,0.661417323,0.9014527602949934
3/3/2019 8:00,0.589160839,0.8198282002897647
3/3/2019 9:00,0.55351682,0.7398352771429509
3/3/2019 10:00,0.85400314,0.6740085519428054
3/3/2019 11:00,0.689655172,0.7370457639362951
3/3/2019 12:00,0.760273973,0.7207879960909354
3/3/2019 13:00,1.0,0.7343641140396966
3/3/2019 14:00,1.0,0.8249100851210821
3/3/2019 15:00,1.0,0.8847041010554789
3/3/2019 16:00,1.0,0.9238763656199629
3/3/2019 17:00,1.0,0.9493159245297302
3/3/2019 18:00,1.0,0.9664270963425181
3/3/2019 19:00,1.0,0.9798496675274864
3/3/2019 20:00,1.0,0.9873942853467792
3/3/2019 21:00,1.0,0.9918658989084226
3/3/2019 22:00,1.0,0.9954268261385438
3/3/2019 23:00,1.0,0.9971906418149066
3/4/2019 0:00,1.0,0.99821564664815
3/4/2019 1:00,0.613095238,0.998957817430088
3/4/2019 2:00,0.281045752,0.8558529125192721
3/4/2019 3:00,0.825806452,0.6353132305474645
3/4/2019 4:00,0.69047619,0.7101356627934776
3/4/2019 5:00,0.925233645,0.7029520761651031
3/4/2019 6:00,0.692047377,0.7853299803730963
3/4/2019 7:00,0.67281106,0.7509556072229822
3/4/2019 8:00,0.748878924,0.7221523208259271
3/4/2019 9:00,0.941772152,0.7320081645516194
3/4/2019 10:00,0.982722875,0.8091900433732426
3/4/2019 11:00,0.996987196,0.8735115019376158
3/4/2019 12:00,0.981929765,0.9196994197933452
3/4/2019 13:00,1.0,0.9430251844824089
3/4/2019 14:00,1.0,0.9643129225668973
3/4/2019 15:00,1.0,0.9775448806566952
3/4/2019 16:00,1.0,0.9857363651724111
3/4/2019 17:00,1.0,0.9908038821061822
3/4/2019 18:00,1.0,0.9940211737441171
3/4/2019 19:00,1.0,0.996356380814662
3/4/2019 20:00,1.0,0.997687385173071
3/4/2019 21:00,1.0,0.9986426782904245
3/4/2019 22:00,1.0,0.9991187826193966
3/4/2019 23:00,1.0,0.9994612848216465
3/5/2019 0:00,1.0,0.9996658559721749
3/5/2019 1:00,0.645699615,0.9998503809000854
3/5/2019 2:00,0.727848101,0.8678246964207109
3/5/2019 3:00,0.732181425,0.8141379479232368
3/5/2019 4:00,0.833333333,0.7827388982375482
3/5/2019 5:00,0.675675676,0.801997141374704
3/5/2019 6:00,0.812,0.7540161350256194
3/5/2019 7:00,0.85443038,0.7760422744851814
3/5/2019 8:00,0.982570806,0.8056912798751497
3/5/2019 9:00,0.934322034,0.8726217642583334
3/5/2019 10:00,0.989872197,0.8960930726482759
3/5/2019 11:00,0.073110285,0.9318365747951758
3/5/2019 12:00,0.561797753,0.61295177279668
3/5/2019 13:00,1.0,0.5930669692411223
3/5/2019 14:00,1.0,0.7433978115028756
3/5/2019 15:00,1.0,0.8359965351594547
3/5/2019 16:00,1.0,0.8958837397460139
3/5/2019 17:00,1.0,0.933945988419838
3/5/2019 18:00,1.0,0.9579630194586501
3/5/2019 19:00,1.0,0.9737523941182988
3/5/2019 20:00,1.0,0.9834078574443639
3/5/2019 21:00,1.0,0.9895005621985689
3/5/2019 22:00,1.0,0.9933898726228323
3/5/2019 23:00,1.0,0.9958806339925899
3/6/2019 0:00,1.0,0.9973640753460451
3/6/2019 1:00,0.684210526,0.9982185540750537
3/6/2019 2:00,0.776470588,0.8843015120835738
3/6/2019 3:00,0.601918465,0.8446581162009839
3/6/2019 4:00,0.704402516,0.7544690802440586
3/6/2019 5:00,0.956043956,0.7356210689544254
3/6/2019 6:00,0.888888889,0.8170590574707085
3/6/2019 7:00,0.654205607,0.8433625172528121
3/6/2019 8:00,0.899031812,0.7742181147806219
3/6/2019 9:00,0.858447489,0.819777803280642
3/6/2019 10:00,0.98024948,0.8338717331327483
3/6/2019 11:00,0.935779817,0.8873086966241256
3/6/2019 12:00,0.928714001,0.9050798177545274
3/6/2019 13:00,1.0,0.9137431143950249
3/6/2019 14:00,1.0,0.9453814198902999
3/6/2019 15:00,1.0,0.96545842176544
3/6/2019 16:00,1.0,0.9781537943430036
3/6/2019 17:00,1.0,0.9861700762507334
3/6/2019 18:00,1.0,0.9912383255692945
3/6/2019 19:00,1.0,0.9944571021366535
3/6/2019 20:00,1.0,0.9964892123832816
3/6/2019 21:00,1.0,0.9977847372318394
3/6/2019 22:00,1.0,0.9985954729262156
3/6/2019 23:00,1.0,0.999112354745676
3/7/2019 0:00,1.0,0.9994417915316036
3/7/2019 1:00,0.496688742,0.9996469495303695
3/7/2019 2:00,0.75257732,0.8147749282394288
3/7/2019 3:00,0.990875912,0.7913329393129456
3/7/2019 4:00,1.0,0.865151305664153
3/7/2019 5:00,0.894736842,0.9143483629883604
3/7/2019 6:00,0.66442953,0.9071932956336963
3/7/2019 7:00,0.740139211,0.8187551124063785
3/7/2019 8:00,0.962264151,0.7899272875815284
3/7/2019 9:00,1.0,0.8527808689727616
3/7/2019 10:00,0.794594595,0.9062861524490877
3/7/2019 11:00,0.642512077,0.8657013824995967
3/7/2019 12:00,0.939393939,0.7848389197066806
3/7/2019 13:00,1.0,0.8408141010606776
3/7/2019 14:00,1.0,0.8981292566012352
3/7/2019 15:00,1.0,0.9348727947764055
3/7/2019 16:00,1.0,0.9582762638519209
3/7/2019 17:00,1.0,0.9730897552858393
