1
1
1
0.999999449
1
0.999998937
0.999999995
0.606801399
0.487457586
0.520029231
0.541082914
0.598190945
0.54845427
0.545171463
0.642779162
0.675015733
0.602742288
0.710138915
0.595950709
1
1
1
1
1
1
1
1
0.999997172
0.999997518
1
1
0.587827958
0.567245815
0.59139041
0.534669684
0.626592494
0.656086612
0.571635412
0.612058754
0.620586524
0.660207189
0.615671438
0.670776701
0.892044007
0.969237062
0.99125895
0.997480718
0.999165353
0.999805869
0.999954822
0.999989499
0.999999925
1
1
1
0.588005714
0.604558865
0.710300086
0.578219204
0.61833189
0.654665798
0.486861393
0.494685202
0.51411802
0.633871201
0.694026745
0.605931442
0.848917557
0.957344975
0.988070935
0.99664311
0.998994765
0.999735063
0.999917139
0.999963765
0.999975192
0.999998693
1
1
0.585088839
0.555604692
0.560591663
0.574992898
0.630853158
0.578703281
0.55943781
0.666240392
0.693949554
0.650850772
0.774523919
0.689835134
1
1
1
1
1
1
1
1
1
1
0.999997463
0.999999589
0.567062861
0.586051824
0.542438705
0.497603931
0.597790871
0.704176763
0.615518203
0.663668034
0.687500538
0.688073504
0.712181609
0.55160851
0.961878806
0.988798132
0.996704729
0.999075033
0.999733157
0.999920179
0.999994882
1
1
1
0.999996883
0.999996762
0.577824574
0.56321862
0.608147171
0.515467382
0.589951389
0.589877292
0.581576298
0.596301173
0.664911149
0.618098725
0.640249523
0.431260475
0.971895947
0.990878389
0.996978941
0.998975471
0.999649267
0.999912334
0.999963037
0.999985733
0.999987167
0.999986531
0.999993284
1
0.574298168
0.576369424
0.590459635
0.591902725
0.636365026
0.736552637
0.676072371
0.649960628
0.666499972
0.669243499
0.606482912
0.640535796
0.982552188
0.994453871
0.998225317
0.999432573
0.999846634
0.999958913
1
1
1
1
1
1
0.578261554
0.611190735
0.613011051
0.592138781
0.668130876
0.678324909
0.604432186
0.580776584
0.631250703
0.651898623
0.742987699
0.575130547
0.96394809
0.988947972
0.996556865
0.998949767
0.999668561
0.999899476
0.999963284
0.99998484
0.999983621
0.999973424
0.999952015
0.999932131
0.586995205
0.577112854
0.577249127
0.57667439
0.639693239
0.630283322
0.598722468
0.612596662
0.660820132
0.703759
0.61598332
0.544585676
0.888121567
0.969587561
0.991803553
0.997770431
0.999393033
0.999845656
0.99995667
0.999993052
1
1
1
1
0.585268381
0.632496382
0.644974084
0.591436962
0.646728373
0.71609055
0.687956063
0.660796476
0.666947274
0.659730639
0.578159519
0.46471628
0.887580992
0.972186832
0.993100547
0.998244356
0.999594828
0.999898098
0.99997764
0.999998461
1
0.999999158
0.999996781
0.999997479
0.585053608
0.61277132
0.605737725
0.577865814
0.63717174
0.643281104
0.605080472
0.599633966
0.64160246
0.675452017
0.641913373
0.524624448
0.913929392
0.978812001
0.994765785
0.998701284
0.999693666
0.99991394
0.999968647
0.999989941
0.999995317
1
1
1
0.585643294
0.589789321
0.630729415
0.593942548
0.664520903
0.658383888
0.62702576
0.673045534
0.631287776
0.636219913
0.610200073
0.538978014
0.881138115
0.971058872
0.992786245
0.998209858
