truth_values,gaussian,adarel,sarima,rf
0.989473684,0.996709383,0.998490635,0.989684818,0.985881874
1,0.993891704,0.994610964,0.989674292,0.994717909
0.986486486,0.995883199,0.996929088,0.989678817,0.985828628
1,0.992533513,0.992419638,0.989665304,0.994718312
1,0.995244336,0.995686255,0.989704674,0.994654387
0.988919668,0.996311696,0.997542379,0.989716514,0.98581604
1,0.993468082,0.993813413,0.989705434,0.994735602
1,0.99568759,0.99647742,0.989725171,0.994805006
1,0.996584671,0.998260438,0.989736449,0.994983182
1,0.997073573,0.998852067,0.989736449,0.995067749
0.995527728,0.997266262,0.999293387,0.98974266,0.990473217
1,0.996232597,0.997695824,0.989738188,0.994827464
0.991097923,0.997144953,0.998658583,0.989738188,0.987451577
1,0.994791873,0.995388972,0.989729286,0.994918162
0.974248927,0.99649699,,0.989729286,0.986007461
1,0.989296947,0.989266164,0.989703535,0.994724198
1,0.993880977,0.993790182,0.989703535,0.994526409
0.992119089,0.995563487,0.996443355,0.989703535,0.988199523
1,0.994051283,0.994588928,0.989695654,0.994932518
1,0.995819348,0.996889092,0.989698328,0.994681938
1,0.996590078,0.998195173,0.989698328,0.994673685
1,0.997061844,0.99897144,0.989698328,0.994856659
1,0.997381271,0.999418205,0.989732418,0.994583959
1,0.997607551,0.999703193,0.989743782,0.994827343
1,0.997779726,1,0.989771015,0.994705758
1,0.997890526,0.999953117,0.989815459,0.995011712
1,0.997975651,0.999972425,0.989871014,0.994861606
1,0.998064555,0.999986042,0.989908413,0.994962002
1,0.998146766,0.999995347,0.989934054,0.995029443
1,0.998218684,1,0.989945865,0.995138235
0.998422713,0.998292608,0.999991309,0.989982902,0.994591097
1,0.997893001,0.999347363,0.989989818,0.995188612
1,0.998149966,0.999603894,0.990001582,0.995056683
1,0.998309475,0.999758817,0.99000684,0.994836132
1,0.998386953,0.999853555,0.99000684,0.995105703
1,0.998442611,0.999908582,0.99000684,0.994781554
1,0.998485854,0.999940738,0.99000684,0.994841948
1,0.998520834,0.999961477,0.99000684,0.994926849
1,0.998549551,0.999978035,0.99000684,0.995133128
0.989032901,0.998573053,0.999991093,0.99000684,0.986264281
1,0.995491802,0.995578551,0.989995873,0.995233374
1,0.997099902,0.997382892,0.989995873,0.995167782
1,0.997718137,0.998445056,0.990020521,0.995004723
1,0.998032665,0.999091677,0.990032927,0.994989012
1,0.998222826,0.999470818,0.990052876,0.995098768
1,0.998350252,0.999690647,0.990075142,0.994927362
1,0.998449068,0.999813895,0.99009957,0.995038879
1,0.998517589,0.999896469,0.990109468,0.995035312
0.996289425,0.998571212,0.999949842,0.990118526,0.993102156
1,0.997564852,0.998472212,0.990130121,0.995055564
0.98417483,0.998142043,0.999104746,0.990139893,0.986218575
1,0.993891141,0.993050266,0.990143299,0.995114454
0.992248062,0.99631857,0.995875583,0.990158785,0.987280262
0.993520518,0.995063301,0.994324774,0.990170581,0.987732956
0.997260274,0.99483531,0.994049008,0.99017747,0.99381455
0.995294118,0.99570043,0.995339122,0.990188564,0.989690007
1,0.995516545,0.995306726,0.990200871,0.995031464
0.986371928,0.9967668,0.997180314,0.990208001,0.986221388
1,0.993529103,0.992830667,0.990201852,0.9950554
1,0.995845094,0.995746754,0.990201852,0.99519276
1,0.996805889,0.997530641,0.990201852,0.99518034
0.993243243,0.997334829,0.998563875,0.990201852,0.98769013
0.968609865,0.995782618,,0.990195096,0.986607142
1,0.988210055,0.988867529,0.990163706,0.995259127
1,0.993187694,0.993311954,0.990163706,0.995036025
1,0.995125078,0.995951757,0.990165587,0.995207056
1,0.996142554,0.997538398,0.990165587,0.995203679
1,0.996764228,0.998510133,0.990165587,0.995205
0.992732558,0.997188089,0.999117151,0.990174637,0.987179816
1,0.995504845,0.996637963,0.990187164,0.995157576
1,0.996725148,0.997959333,0.990214392,0.994871689
1,0.997278129,0.998783667,0.99022977,0.994995684
1,0.997611299,0.999257224,0.990263832,0.99513848
1,0.997836064,0.999561527,0.990279694,0.995042845
1,0.998003945,0.999733076,0.990304114,0.995186749
0.970345964,0.998138705,,0.990323505,0.986464226
0.994202899,0.990186676,0.992551316,0.990299986,0.988978315
0.985507246,0.992719879,0.993190717,0.990310318,0.986578518
0.989507667,0.991168831,0.990174331,0.990304372,0.986629217
0.97309417,0.991408292,0.989914241,0.990300601,0.98646709
0.98013245,0.986906534,0.983269435,0.990290421,0.986498266
0.980906921,0.986479881,0.982009118,0.990282078,0.986426007
0.988950276,0.986159358,0.981562911,0.990278449,0.986498804
0.987025023,0.988025501,0.984474348,0.990285918,0.986520373
1,0.988284247,0.985457168,0.990295438,0.995071057
0.985576923,0.99196768,0.99115615,0.990308259,0.986620112
0.991511036,0.989864185,0.988946591,0.99031319,0.987178154
0.978593272,0.990636818,0.98994339,0.990304701,0.986537127
0.988679245,0.987458884,0.985477934,0.990283295,0.986616277
0.994350282,0.988651014,0.986723008,0.990275307,0.990143932
1,0.990594544,0.98968619,0.990269657,0.994975629
1,0.993066263,0.993677241,0.990271443,0.995025258
1,0.994454459,0.996235407,0.990271443,0.994997311
1,0.995298092,0.997719801,0.990306267,0.995031592
1,0.995900876,0.998619069,0.99034509,0.995187391
0.99380805,0.996352935,0.999170636,0.990361086,0.989335199
1,0.995019191,0.997071931,0.990367801,0.995224154
1,0.996131024,0.99824179,0.990376925,0.99526336
1,0.99667584,0.998945379,0.990397496,0.995294543
1,0.997025173,0.999373839,0.990417188,0.995072419
0.987663074,0.997276354,0.999626052,0.990440454,0.986700963
1,0.994140285,0.994945646,0.990451419,0.995217216
0.984084881,0.995961241,0.99693234,0.990459617,0.98668023
0.993138937,0.992436251,0.991913397,0.990475812,0.988506502
0.997093023,0.993159328,0.991930818,0.990486823,0.993403727
1,0.994394337,0.994195375,0.990491444,0.995107689
0.991769547,0.995751469,0.996436691,0.990493366,0.987681934
1,0.994260397,0.994615529,0.990485981,0.994935506
0.994863014,0.995813709,0.996693326,0.990485981,0.989597704
0.983108108,0.995173038,0.995975242,0.990480844,0.986770114
1,0.991788992,0.990982191,0.990463952,0.995206734
0.981132075,0.994577022,0.994442865,0.990463952,0.986750312
1,0.990794696,0.989506881,0.990445084,0.994972385
0.996309963,0.993916941,0.993417773,0.990445084,0.993474564
0.994134897,0.9943295,0.994517056,0.990441394,0.989529653
1,0.994059628,0.994378807,0.990435528,0.99499921
0.989100817,0.995512757,0.996515022,0.990450454,0.986613293
1,0.993419808,0.993715355,0.990447692,0.9949741
1,0.995275493,0.996095909,0.990455305,0.994966734
1,0.996157273,0.997593474,0.990465614,0.994959369
1,0.996691399,0.998534453,0.990486296,0.994944125
1,0.997045412,0.999095134,0.990519036,0.994977315
1,0.997305575,0.999453101,0.990544498,0.995089279
1,0.997252399,0.999654066,0.990582405,0.995004494
0.996245307,0.997683177,0.99980547,0.990594381,0.993587816
0.992524917,0.996850459,0.998469541,0.990615317,0.988003154
0.977721197,0.99551161,,0.99062683,0.986769338
0.987212276,0.990998368,0.988391115,0.9906193,0.987012956
0.985858586,0.991015297,0.988546275,0.990623874,0.9868164
1,0.990368882,0.987528666,0.990622123,0.995031717
1,0.993538878,0.992180092,0.990649366,0.995136244
1,0.995044345,0.995046321,0.990649366,0.995111927
1,0.995928286,0.996869079,0.990649366,0.995227119
0.993939394,0.996506296,0.998014575,0.990649366,0.989561371
1,0.995351515,0.996506741,0.990643306,0.99489901
0.990566038,0.996398549,0.997794388,0.990643306,0.987046369
0.990353698,0.994512012,0.995122016,0.990633872,0.987021895
0.988764045,0.993545504,0.993339792,0.990624226,0.987059946
1,0.992556544,0.991647067,0.99061299,0.995240537
1,0.994807479,0.995258399,0.990623899,0.995087119
1,0.995879909,0.996712734,0.990630795,0.995117962
1,0.996522893,0.99794033,0.990648652,0.995104334
1,0.996951801,0.99872046,0.990660491,0.995123742
1,0.997267948,0.999204464,0.990683412,0.995121141
1,0.997497958,0.999516124,0.990690064,0.995116322
1,0.997679935,0.999710379,0.990703914,0.995254789
1,0.997828105,0.999828484,0.990722221,0.99516401
1,0.997949388,0.999909328,0.990735281,0.995178312
0.992144026,0.997833354,0.99996262,0.990750123,0.987950188
1,0.996134688,0.997046231,0.990769023,0.995174899
1,0.997174967,0.998152492,0.990789856,0.995189636
1,0.99763098,0.998874629,0.990792618,0.995156626
0.989361702,0.9978801,0.999294872,0.990822921,0.987067551
1,0.995352361,0.995572988,0.990843533,0.995237739
1,0.996773175,0.997225791,0.990846344,0.995219785
1,0.997403563,0.998230979,0.990870154,0.995031686
0.996610169,0.997746444,0.998877793,0.990870154,0.993793431
1,0.997096549,0.998034103,0.990866764,0.99513536
0.997389034,0.997669321,0.998753763,0.990866764,0.994670032
0.997058824,0.997280921,0.998246161,0.990864153,0.994735387
1,0.997025086,0.997803751,0.990861212,0.995059445
0.991836735,0.997632273,0.998613798,0.990861212,0.988620171
1,0.995859862,0.996110494,0.990853049,0.995171429
1,0.997031543,0.997553278,0.990853049,0.995211266
1,0.997563802,0.998487172,0.990853049,0.995264714
1,0.997887289,0.999043471,0.990887731,0.995133539
1,0.998092093,0.999379163,0.99089721,0.995104336
1,0.998228878,0.9996286,0.99089721,0.995224751
1,0.998332713,0.999779978,0.99089721,0.995084949
1,0.9984182,0.999866278,0.990907083,0.995274247
1,0.998501848,0.99990762,0.990926639,0.99506772
1,0.998552306,0.99993936,0.990926639,0.995249069
1,0.998593414,0.999973841,0.990926639,0.995266531
1,0.998629778,1,0.990926639,0.995286863
1,0.998666144,1,0.990936565,0.99524534
1,0.998700104,1,0.990944533,0.995269066
1,0.998729615,1,0.990966832,0.995156693
1,0.998757412,1,0.990992309,0.995254989
1,0.998786153,1,0.991015257,0.995185836
1,0.998810247,1,0.991029408,0.995345344
1,0.998720402,0.999986025,0.99105163,0.995191545
1,0.9988628,0.999986686,0.99105163,0.995359671
1,0.998876329,0.999987373,0.99105163,0.995295563
1,0.998888053,0.999991612,0.99105163,0.995426022
1,0.998897919,0.99999481,0.99105163,0.995415812
1,0.998905848,0.999999891,0.99105163,0.995428936
1,0.998797904,1,0.99105163,0.99533555
1,0.998917718,1,0.99105163,0.995469158
1,0.998812643,1,0.991058253,0.995419243
1,0.998940226,1,0.991072676,0.995293047
1,0.998957233,1,0.991094415,0.995459148
1,0.998969302,1,0.991107573,0.995356265
1,0.998976076,1,0.991111487,0.995442614
1,0.998986611,1,0.991127675,0.995427149
1,0.99899858,1,0.99114117,0.99543262
1,0.999028959,1,0.991184934,0.99542344
1,0.999036895,1,0.991187259,0.995615767
1,0.999050422,1,0.991213121,0.995596779
1,0.999059202,1,0.991224847,0.995638939
1,0.999078604,1,0.991257078,0.995390873
1,0.999090757,0.999997437,0.991270412,0.995510379
1,0.999098132,0.999993649,0.991276601,0.995544579
1,0.999104489,0.999988135,0.991281347,0.99567116
1,0.999105597,0.999992,0.991281347,0.995576061
1,0.999105448,0.999994917,0.991281347,0.995545858
1,0.99910378,0.999999664,0.991281347,0.995582728
1,0.999100512,1,0.991281347,0.995629224
1,0.999096832,1,0.991281347,0.995656899
1,0.999104699,1,0.991281347,0.995726269
1,0.999126369,1,0.991321846,0.995616288
1,0.999130719,1,0.991334277,0.995626873
1,0.999134444,1,0.991339344,0.995674129
1,0.999143202,1,0.991367825,0.995524485
1,0.999151169,1,0.991391081,0.995838072
1,0.999158815,1,0.991411559,0.995659805
1,0.999162729,1,0.991425121,0.99581199
1,0.999168246,1,0.991444216,0.995623503
1,0.999173363,1,0.991463374,0.99577079
1,0.999181942,1,0.991492123,0.99564966
1,0.999187009,1,0.991510771,0.995842657
1,0.999192123,1,0.991528384,0.99571601
1,0.999195474,1,0.991554048,0.995818087
1,0.99922885,1,0.991617848,0.99591019
1,0.999231875,1,0.991624314,0.995746063
1,0.999237051,1,0.991637667,0.995786608
1,0.999250975,0.999997129,0.991659585,0.995837532
1,0.999256024,0.999992354,0.99166598,0.995812967
1,0.999258855,0.999988469,0.991669106,0.995874088
1,0.999258694,0.999991246,0.991669107,0.995873845
1,0.999257865,0.999993369,0.991669107,0.995962354
1,0.999256184,0.999996805,0.991669106,0.996001509
1,0.99925346,1,0.991669106,0.99589923
1,0.999249634,1,0.991669107,0.995831042
1,0.999246066,1,0.991669107,0.995947616
1,0.999247575,1,0.991678585,0.99588846
1,0.999250378,1,0.991691391,0.996046896
1,0.999255013,1,0.991708548,0.995979914
1,0.999259251,1,0.991724748,0.996001015
1,0.999261776,1,0.991737011,0.995945395
1,0.999269307,1,0.991761883,0.99600981
1,0.999274008,1,0.991778882,0.996048944
1,0.999276278,1,0.99178963,0.996061713
1,0.999280618,1,0.991812472,0.995913973
1,0.999289612,1,0.991840299,0.995992163
1,0.999296527,1,0.991858157,0.99614336
1,0.999299261,1,0.991868293,0.996055713
1,0.999301279,1,0.991877415,0.996060586
1,0.999308783,1,0.991895977,0.996093805
1,0.999314127,1,0.991908247,0.99610884
1,0.99931339,1,0.991911319,0.996226711
1,0.999319798,1,0.991925726,0.99603797
1,0.999322533,1,0.99193389,0.996089619
1,0.999321121,1,0.9919375,0.996098288
1,0.99931578,1,0.9919375,0.996086743
1,0.999312117,1,0.9919375,0.995952521
1,0.999314351,1,0.99194977,0.996211929
1,0.999336269,1,0.991987063,0.996198228
1,0.999332346,1,0.991987063,0.99624809
1,0.999334123,1,0.992000221,0.996217498
0.994174757,0.999347802,1,0.99203021,0.989741703
1,0.997840986,0.997894234,0.992028467,0.9962708
1,0.998572194,0.998682795,0.992047065,0.996241876
1,0.99886224,0.99917919,0.992067503,0.996195561
1,0.999013245,0.999495218,0.992085266,0.996233338
1,0.999102892,0.999702071,0.992100108,0.996237771
1,0.999162752,0.999826441,0.99212121,0.996147054
1,0.999208775,0.999896382,0.992147526,0.996117743
0.991452991,0.999239177,0.999951039,0.992161799,0.98859366
0.996197719,0.997079314,0.996831092,0.992172627,0.995241599
0.996655518,0.997181393,0.996599218,0.992192697,0.995182046
1,0.997212074,0.996619316,0.99219398,0.996312873
0.99695586,0.998049996,0.997873389,0.992222743,0.995774089
0.967592593,0.997672027,,0.992236684,0.987705471
1,0.990000488,0.991148614,0.992222148,0.996119531
1,0.994293341,0.994391611,0.992231211,0.996148649
1,0.99602907,0.996435658,0.992232759,0.996298132
1,0.996966078,0.997731818,0.992241675,0.996224185
1,0.997539457,0.998574727,0.992246441,0.996209268
0.991631799,0.99791519,0.999100744,0.992246441,0.988464371
0.995155039,0.996076261,0.996343336,0.992238073,0.990268348
0.996078431,0.996055094,0.995906579,0.992233228,0.993811085
1,0.996193916,0.996002524,0.992229306,0.996220251
1,0.997203271,0.997450567,0.992229307,0.996326205
1,0.997728224,0.99878816,0.992238652,0.996241874
1,0.998057999,0.998987085,0.99225387,0.996269243
1,0.998289997,0.99945265,0.992284758,0.996288583
1,0.998456547,0.999606789,0.992295775,0.996278362
1,0.998584588,0.999777138,0.992318835,0.99617245
1,0.998685636,0.999848426,0.992335695,0.996291952
1,0.998767146,0.999910925,0.992350986,0.996263693
1,0.998836988,0.999941478,0.992370723,0.996265877
1,0.998897043,0.999960195,0.992386107,0.996286748
1,0.998946179,0.999974832,0.992395549,0.996378671
1,0.998994113,0.999976917,0.992408208,0.996148879
1,0.999025574,0.999988729,0.992408208,0.996207694
1,0.999053168,0.999999873,0.992408915,0.996341465
1,0.999079397,1,0.992412964,0.996404856
1,0.999106091,1,0.992424409,0.996280875
1,0.999134835,0.999995037,0.992438015,0.996292751
1,0.999151222,1,0.992438015,0.996413338
1,0.999175666,0.999988576,0.992449711,0.996278145
1,0.999187842,0.999990721,0.992449711,0.996416833
1,0.999197984,0.999993372,0.992449711,0.996351902
1,0.9992061,0.999995422,0.992449711,0.996366526
1,0.999212096,0.999999424,0.992449711,0.996413492
1,0.999215889,1,0.992449711,0.996337909
1,0.999217632,1,0.992449711,0.996460704
1,0.999219278,1,0.992449711,0.996384013
1,0.999226515,1,0.992455251,0.996314841
1,0.999238387,1,0.992478955,0.996304028
1,0.999248375,1,0.99249044,0.996494546
1,0.999256066,1,0.992522744,0.996374349
1,0.999335241,1,0.992556749,0.996309578
1,0.999289359,1,0.992564392,0.996482001
1,0.999333937,1,0.992634762,0.996380117
1,0.999338967,1,0.992642062,0.996395104
1,0.999340319,1,0.992642062,0.996399927
1,0.999347062,1,0.992651456,0.996572345
1,0.999366971,1,0.992689722,0.996465349
1,0.999370829,1,0.992695971,0.996465492
1,0.999377945,1,0.9927139,0.996254805
1,0.999385742,1,0.992731691,0.996507192
1,0.999402046,0.999992885,0.992751893,0.996471128
1,0.999402685,0.999994974,0.992751893,0.996497955
1,0.999402521,0.999998419,0.992751893,0.996509197
1,0.999401392,1,0.992751893,0.996404508
1,0.999399481,1,0.992751893,0.99644442
1,0.999400271,1,0.992751893,0.996499938
1,0.99941465,1,0.992777867,0.996571423
1,0.999415208,1,0.992782722,0.996558576
1,0.999464447,1,0.992791571,0.996506216
1,0.999420255,1,0.992791571,0.99659735
1,0.999480534,1,0.992827995,0.996603052
1,0.9994776,1,0.992827995,0.996570163
1,0.999443834,1,0.992845336,0.996655297
1,0.99945511,1,0.99287131,0.996678442
1,0.999458982,1,0.992881906,0.996639837
1,0.999458963,1,0.992886829,0.99660601
1,0.999459875,1,0.992893159,0.996657037
1,0.999467926,1,0.99291532,0.996749397
1,0.999469679,1,0.992924411,0.996761602
1,0.999480913,1,0.992946633,0.996623102
1,0.999479284,1,0.992949008,0.996606012
1,0.999480225,1,0.992950495,0.99666392
1,0.999482936,1,0.992975318,0.99662567
1,0.999487443,1,0.993005621,0.99684953
1,0.999507821,0.999996819,0.993037011,0.996786554
1,0.999508381,0.999989973,0.993037011,0.996773477
1,0.99950877,0.999990061,0.993037011,0.996683331
1,0.999508962,0.999990198,0.993037011,0.996670722
1,0.999508931,0.999990413,0.993037011,0.996710366
1,0.999508623,0.999992273,0.993037011,0.996574922
1,0.999507978,0.999993712,0.993037011,0.996767247
1,0.999506906,0.999996013,0.993037011,0.996774861
1,0.999505286,0.999999639,0.993037011,0.996755016
1,0.999502993,1,0.993037011,0.996690806
1,0.999500342,1,0.993037011,0.996892502
1,0.999500854,1,0.99304359,0.99674435
1,0.999507897,1,0.993059215,0.996769163
1,0.999505544,1,0.993059215,0.996771269
1,0.999510253,1,0.993074253,0.996854643
1,0.999511682,1,0.993083025,0.996745344
1,0.999519287,1,0.993099351,0.996811035
1,0.999519121,1,0.993103435,0.996901839
1,0.999518006,1,0.99310686,0.996950893
1,0.999515355,1,0.99310686,0.996833952
1,0.999519677,1,0.993123055,0.996822634
1,0.999525229,1,0.993137737,0.996828756
1,0.999523406,1,0.993140425,0.996796956
1,0.999525307,1,0.993151724,0.996852899
1,0.999530672,1,0.993167306,0.996883177
1,0.999529758,1,0.993171281,0.996874954
1,0.999533375,1,0.993187594,0.996818873
1,0.999547228,0.999993144,0.99321015,0.996921689
1,0.999545229,0.999994276,0.99321015,0.99697575
1,0.999542632,0.999997843,0.99321015,0.996959538
1,0.999539257,1,0.99321015,0.996822703
1,0.999534893,1,0.99321015,0.996979126
1,0.999529838,1,0.99321015,0.996956527
1,0.999528294,1,0.993217205,0.996938781
1,0.99952565,1,0.993222036,0.996966966
1,0.999526527,1,0.993236885,0.996908955
1,0.999532644,0.999750943,0.993267404,0.996865223
1,0.999539291,1,0.993290696,0.997032914
1,0.999538721,0.999867272,0.993299825,0.996935398
1,0.999539973,1,0.993310296,0.99690472
1,0.999543747,1,0.993345783,0.996819265
1,0.999554158,1,0.993377568,0.99686427
1,0.999555377,1,0.993387371,0.99692929
1,0.999570004,1,0.993413012,0.99710478
1,0.99956834,1,0.993413012,0.996909613
1,0.999567847,1,0.993415501,0.996935226
1,0.999569032,1,0.993421013,0.997056302
1,0.999570564,1,0.993426661,0.99705415
1,0.999569349,1,0.993428059,0.997027054
1,0.999574298,0.999996007,0.993438622,0.997121651
1,0.999574464,0.999994983,0.993441234,0.997088217
1,0.999572541,0.999997607,0.993441234,0.997129592
1,0.999572094,0.99999761,0.993443715,0.996964063
1,0.999569416,1,0.993443715,0.997147722
1,0.999565999,1,0.993443715,0.997094851
1,0.999562063,1,0.993443715,0.997188265
1,0.999560419,1,0.993448302,0.997069977
1,0.99956152,1,0.993460589,0.997163645
1,0.999569567,1,0.993483603,0.997297862
1,0.999572338,1,0.993494357,0.997111439
1,0.999569962,1,0.993496701,0.997153613
1,0.999570781,1,0.993506871,0.997118081
1,0.999573384,1,0.993521412,0.997185545
1,0.99957677,1,0.993536606,0.997127731
1,0.999580034,1,0.993550111,0.997125993
1,0.999583235,1,0.993562072,0.997206286
1,0.999587365,1,0.993573246,0.997267372
1,0.99958701,1,0.993576664,0.997214316
1,0.999591851,0.999996821,0.993587081,0.997234588
1,0.99959039,0.999999308,0.993587729,0.997196362
1,0.999590141,0.999999434,0.993590656,0.997142272
1,0.999591392,0.999996573,0.993595549,0.999591392
