Unnamed: 0,Timestamp,true value,st1
2180,2/5/2019 10:00,0.999211149,0.9832540952255043
2181,2/5/2019 11:00,0.537190083,0.9927956880590747
2182,2/5/2019 12:00,0.894736842,0.7208072918441204
2183,2/5/2019 13:00,1.0,0.8246372077078906
2184,2/5/2019 14:00,1.0,0.9300251584162158
2185,2/5/2019 15:00,1.0,0.9714811287965754
2186,2/5/2019 16:00,1.0,0.9885208779500646
2187,2/5/2019 17:00,1.0,0.9953756967023939
2188,2/5/2019 18:00,1.0,0.9981367547799749
2189,2/5/2019 19:00,1.0,0.9992492058992987
2190,2/5/2019 20:00,1.0,0.9996974628656321
2191,2/5/2019 21:00,1.0,0.9998780129499198
2192,2/5/2019 22:00,1.0,0.9999508391514429
2193,2/5/2019 23:00,1.0,0.9999801828934914
2194,2/6/2019 0:00,1.0,0.9999920009824632
2195,2/6/2019 1:00,0.476190476,0.9999967500509613
2196,2/6/2019 2:00,0.810810811,0.6880277560396969
2197,2/6/2019 3:00,0.725806452,0.7616885847169499
2198,2/6/2019 4:00,1.0,0.740445222221044
2199,2/6/2019 5:00,0.566280566,0.8936094768241708
2200,2/6/2019 6:00,0.616771867,0.70115238072719
2201,2/6/2019 7:00,1.0,0.6514752468053273
2202,2/6/2019 8:00,0.776119403,0.8556924879311081
2203,2/6/2019 9:00,0.98605732,0.8090790293939337
2204,2/6/2019 10:00,0.997876858,0.9125785362690689
2205,2/6/2019 11:00,0.962457338,0.9625654557401159
2206,2/6/2019 12:00,0.946393762,0.9624984019648541
2207,2/6/2019 13:00,1.0,0.9530826395734678
2208,2/6/2019 14:00,1.0,0.9805472405695903
2209,2/6/2019 15:00,1.0,0.99180168052918
2210,2/6/2019 16:00,1.0,0.9965761129619941
2211,2/6/2019 17:00,1.0,0.9985697600405066
2212,2/6/2019 18:00,1.0,0.9994025444747511
2213,2/6/2019 19:00,1.0,0.9997504230081541
2214,2/6/2019 20:00,1.0,0.9998957433663116
2215,2/6/2019 21:00,1.0,0.9999564448679523
2216,2/6/2019 22:00,1.0,0.9999818047916016
2217,2/6/2019 23:00,1.0,0.9999923978738461
2218,2/7/2019 0:00,1.0,0.9999968215516581
2219,2/7/2019 1:00,0.582089552,0.999998666808069
2220,2/7/2019 2:00,0.690909091,0.7569759354187262
2221,2/7/2019 3:00,0.135294118,0.7186440820587948
2222,2/7/2019 4:00,1.0,0.3762286256489109
2223,2/7/2019 5:00,0.837209302,0.7363725510167808
2224,2/7/2019 6:00,0.577319588,0.7941265594267306
2225,2/7/2019 7:00,0.333333333,0.670601931240437
2226,2/7/2019 8:00,0.947540984,0.47775402727197913
2227,2/7/2019 9:00,0.780645161,0.7437909471318109
2228,2/7/2019 10:00,0.984615385,0.7644335059195804
2229,2/7/2019 11:00,0.689873418,0.8885997773469738
2230,2/7/2019 12:00,0.900990099,0.776716331408715
2231,2/7/2019 13:00,1.0,0.8465615521286476
2232,2/7/2019 14:00,1.0,0.9327153527634107
2233,2/7/2019 15:00,1.0,0.9694107459495097
2234,2/7/2019 16:00,1.0,0.9863999510228998
2235,2/7/2019 17:00,1.0,0.9939481163478759
2236,2/7/2019 18:00,1.0,0.9973064062204828
2237,2/7/2019 19:00,1.0,0.9988010314253709
2238,2/7/2019 20:00,1.0,0.9994661933501273
2239,2/7/2019 21:00,1.0,0.9997623748361696
2240,2/7/2019 22:00,1.0,0.9998942126368748
2241,2/7/2019 23:00,1.0,0.9999528889575444
2242,2/8/2019 0:00,1.0,0.9999789883451592
2243,2/8/2019 1:00,0.915492958,0.9999905705855328
2244,2/8/2019 2:00,0.960784314,0.9532179875501607
2245,2/8/2019 3:00,0.759259259,0.9574811883186761
2246,2/8/2019 4:00,0.957894737,0.848346910084853
2247,2/8/2019 5:00,0.865546218,0.9086515085192703
2248,2/8/2019 6:00,0.888888889,0.8849561582375718
2249,2/8/2019 7:00,1.0,0.8871180021346439
2250,2/8/2019 8:00,1.0,0.9491637447071364
2251,2/8/2019 9:00,0.984263233,0.9771258909157536
2252,2/8/2019 10:00,0.839951865,0.9810530625363534
2253,2/8/2019 11:00,0.944055944,0.9034962998038303
2254,2/8/2019 12:00,0.998950131,0.925790343011294
2255,2/8/2019 13:00,1.0,0.9659798686965377
2256,2/8/2019 14:00,1.0,0.9847535084630781
2257,2/8/2019 15:00,1.0,0.9929585342738558
2258,2/8/2019 16:00,1.0,0.9968071684820484
2259,2/8/2019 17:00,1.0,0.9985518638809476
2260,2/8/2019 18:00,1.0,0.9993431748762927
2261,2/8/2019 19:00,1.0,0.9997020863511378
2262,2/8/2019 20:00,1.0,0.9998648727690828
2263,2/8/2019 21:00,1.0,0.999938708724331
2264,2/8/2019 22:00,1.0,0.999972196744908
2265,2/8/2019 23:00,1.0,0.9999873825069554
2266,2/9/2019 0:00,1.0,0.9999942642388899
2267,2/9/2019 1:00,0.902439024,0.9999973815920876
2268,2/9/2019 2:00,0.780487805,0.9468225070494853
2269,2/9/2019 3:00,0.732394366,0.8565070065269849
2270,2/9/2019 4:00,0.804347826,0.7886065424631602
2271,2/9/2019 5:00,1.0,0.7972025068043889
2272,2/9/2019 6:00,0.774193548,0.9077065299049558
2273,2/9/2019 7:00,0.807017544,0.8350136422443257
2274,2/9/2019 8:00,1.0,0.8197801187323375
2275,2/9/2019 9:00,1.0,0.917798161489302
2276,2/9/2019 10:00,1.0,0.9625619961432288
2277,2/9/2019 11:00,1.0,0.9830346475871248
2278,2/9/2019 12:00,1.0,0.9922941379336417
2279,2/9/2019 13:00,1.0,0.9964730798854152
2280,2/9/2019 14:00,1.0,0.9984025530587961
2281,2/9/2019 15:00,1.0,0.9992665038323834
2282,2/9/2019 16:00,1.0,0.9996659497359867
2283,2/9/2019 17:00,1.0,0.9998478381498336
2284,2/9/2019 18:00,1.0,0.9999306893061808
2285,2/9/2019 19:00,1.0,0.999968428454616
2286,2/9/2019 20:00,1.0,0.9999856174190117
2287,2/9/2019 21:00,1.0,0.9999934483297314
2288,2/9/2019 22:00,1.0,0.999997015113288
2289,2/9/2019 23:00,1.0,0.9999986393087297
2290,2/10/2019 0:00,1.0,0.9999993782069586
2291,2/10/2019 1:00,0.693069307,0.9999997132624141
2292,2/10/2019 2:00,1.0,0.8333029963521683
2293,2/10/2019 3:00,1.0,0.9237264277213673
2294,2/10/2019 4:00,1.0,0.9648420046067792
2295,2/10/2019 5:00,0.904761905,0.9838030817860572
2296,2/10/2019 6:00,1.0,0.9412015621938667
2297,2/10/2019 7:00,0.666666667,0.9728898462061042
2298,2/10/2019 8:00,1.0,0.8080007585902529
2299,2/10/2019 9:00,0.966597077,0.9112529818403627
2300,2/10/2019 10:00,0.96124031,0.9409347108548674
2301,2/10/2019 11:00,0.585714286,0.9518118566246907
2302,2/10/2019 12:00,0.889679715,0.7556749859675641
2303,2/10/2019 13:00,1.0,0.827464664386202
2304,2/10/2019 14:00,1.0,0.9196021885817912
2305,2/10/2019 15:00,1.0,0.9612869909273929
2306,2/10/2019 16:00,1.0,0.9816855560041026
2307,2/10/2019 17:00,1.0,0.9913299262085287
2308,2/10/2019 18:00,1.0,0.995894597724511
2309,2/10/2019 19:00,1.0,0.998055815189726
2310,2/10/2019 20:00,1.0,0.9990789956305909
2311,2/10/2019 21:00,1.0,0.9995637973532514
2312,2/10/2019 22:00,1.0,0.9997933958702221
2313,2/10/2019 23:00,1.0,0.9999021247630524
2314,2/11/2019 0:00,1.0,0.9999535991614167
2315,2/11/2019 1:00,0.921875,0.9999779431095639
2316,2/11/2019 2:00,0.972972973,0.9589149044232705
2317,2/11/2019 3:00,0.6875,0.9663303676602089
2318,2/11/2019 4:00,0.974358974,0.8201674251794034
2319,2/11/2019 5:00,0.985294118,0.9009824874255983
2320,2/11/2019 6:00,0.907894737,0.9450956510784732
2321,2/11/2019 7:00,0.863636364,0.9256365588214883
2322,2/11/2019 8:00,0.727578475,0.893193140344051
2323,2/11/2019 9:00,0.910447761,0.8062904469621149
2324,2/11/2019 10:00,0.996291575,0.8608921472476565
2325,2/11/2019 11:00,0.992163009,0.9316539079268221
2326,2/11/2019 12:00,0.99137172,0.9634819252980802
2327,2/11/2019 13:00,1.0,0.9778748044244572
2328,2/11/2019 14:00,1.0,0.9894313235154205
2329,2/11/2019 15:00,1.0,0.9946866933600789
2330,2/11/2019 16:00,1.0,0.9974307243906364
2331,2/11/2019 17:00,1.0,0.9987562386518647
2332,2/11/2019 18:00,1.0,0.99939789768638
2333,2/11/2019 19:00,1.0,0.9997083510222493
2334,2/11/2019 20:00,1.0,0.9998588069309433
2335,2/11/2019 21:00,1.0,0.9999316401431387
2336,2/11/2019 22:00,1.0,0.9999668963526306
2337,2/11/2019 23:00,1.0,0.9999839575393642
2338,2/12/2019 0:00,1.0,0.9999922048216412
2339,2/12/2019 1:00,0.557894737,0.9999961783567637
2340,2/12/2019 2:00,0.953846154,0.7727169313391609
2341,2/12/2019 3:00,0.871428571,0.8660221180541411
2342,2/12/2019 4:00,1.0,0.8687614139134533
2343,2/12/2019 5:00,0.918604651,0.9356585825665169
2344,2/12/2019 6:00,1.0,0.9269452305909103
2345,2/12/2019 7:00,0.977011494,0.9641634874308738
2346,2/12/2019 8:00,0.915662651,0.9708781204916006
2347,2/12/2019 9:00,0.930702157,0.9426194431871943
2348,2/12/2019 10:00,0.969284122,0.9365228180248243
2349,2/12/2019 11:00,0.831683168,0.9532803332487284
2350,2/12/2019 12:00,0.026367831,0.8911340347359799
2351,2/12/2019 13:00,1.0,0.4453855796540422
2352,2/12/2019 14:00,1.0,0.7300099599518073
2353,2/12/2019 15:00,1.0,0.8644559830342061
2354,2/12/2019 16:00,1.0,0.9325128015208559
2355,2/12/2019 17:00,1.0,0.9664273545038594
2356,2/12/2019 18:00,1.0,0.9832837946962454
2357,2/12/2019 19:00,1.0,0.9916701797544702
2358,2/12/2019 20:00,1.0,0.9958476688543745
2359,2/12/2019 21:00,1.0,0.9979296752416473
2360,2/12/2019 22:00,1.0,0.9989674854770926
2361,2/12/2019 23:00,1.0,0.9994846761840944
2362,2/13/2019 0:00,1.0,0.9997421563938886
2363,2/13/2019 1:00,0.906015038,0.9998698476287665
2364,2/13/2019 2:00,0.680473373,0.9530029944788563
2365,2/13/2019 3:00,0.887096774,0.8174913379569109
2366,2/13/2019 4:00,0.726141079,0.8522002170643131
2367,2/13/2019 5:00,0.642533937,0.7895189014325289
2368,2/13/2019 6:00,1.0,0.7162387661452865
2369,2/13/2019 7:00,0.931034483,0.8571933294717984
2370,2/13/2019 8:00,0.82300885,0.8938656902643629
2371,2/13/2019 9:00,0.64556962,0.8587013366902393
2372,2/13/2019 10:00,1.0,0.7531152346063021
2373,2/13/2019 11:00,1.0,0.8751527794026883
2374,2/13/2019 12:00,0.936113576,0.9369519522025398
2375,2/13/2019 13:00,1.0,0.9367166344547575
2376,2/13/2019 14:00,1.0,0.9678988157566664
2377,2/13/2019 15:00,1.0,0.9829596321401757
2378,2/13/2019 16:00,1.0,0.9912400834526021
2379,2/13/2019 17:00,1.0,0.995494594371334
2380,2/13/2019 18:00,1.0,0.9976821906673555
2381,2/13/2019 19:00,1.0,0.9988077419946317
2382,2/13/2019 20:00,1.0,0.9993866920022321
2383,2/13/2019 21:00,1.0,0.9996844849026328
2384,2/13/2019 22:00,1.0,0.9998376434127336
2385,2/13/2019 23:00,1.0,0.999916384116645
2386,2/14/2019 0:00,1.0,0.9999568174453359
2387,2/14/2019 1:00,0.947368421,0.9999775137072581
2388,2/14/2019 2:00,0.949640288,0.9745226192817247
2389,2/14/2019 3:00,1.0,0.9625776106789077
2390,2/14/2019 4:00,1.0,0.9806332672879117
2391,2/14/2019 5:00,0.9765625,0.990036797720034
2392,2/14/2019 6:00,1.0,0.9835004718088595
2393,2/14/2019 7:00,0.537414966,0.9914919197500438
2394,2/14/2019 8:00,0.418367347,0.7717682227135985
2395,2/14/2019 9:00,0.966850829,0.5976030797907251
2396,2/14/2019 10:00,0.61952862,0.777777197444856
2397,2/14/2019 11:00,0.602564103,0.7015492197808444
2398,2/14/2019 12:00,0.984,0.653824206346935
2399,2/14/2019 13:00,1.0,0.812641863727554
2400,2/14/2019 14:00,1.0,0.9019291987849087
2401,2/14/2019 15:00,1.0,0.9478459849586908
2402,2/14/2019 16:00,1.0,0.9726932177473838
2403,2/14/2019 17:00,1.0,0.9856872434494115
2404,2/14/2019 18:00,1.0,0.9924932673291338
2405,2/14/2019 19:00,1.0,0.996061898042949
2406,2/14/2019 20:00,1.0,0.9979337175305751
2407,2/14/2019 21:00,1.0,0.9989156855518948
2408,2/14/2019 22:00,1.0,0.9994307950501671
2409,2/14/2019 23:00,1.0,0.9997008770853546
2410,2/15/2019 0:00,1.0,0.9998422740222375
2411,2/15/2019 1:00,0.981818182,0.9999160894267386
2412,2/15/2019 2:00,0.910614525,0.9913536432785406
2413,2/15/2019 3:00,0.590062112,0.9533945740525165
2414,2/15/2019 4:00,0.576744186,0.7823396072172788
2415,2/15/2019 5:00,0.816666667,0.6843459064210523
2416,2/15/2019 6:00,1.0,0.7471804660986037
2417,2/15/2019 7:00,1.0,0.8662581270182101
2418,2/15/2019 8:00,0.998219056,0.9294680836762337
2419,2/15/2019 9:00,0.99333675,0.9619822352737833
2420,2/15/2019 10:00,0.806408545,0.9768384928970542
2421,2/15/2019 11:00,0.906525573,0.8963487796854039
2422,2/15/2019 12:00,0.992345164,0.9011711566016587
2423,2/15/2019 13:00,1.0,0.9442519835121148
2424,2/15/2019 14:00,1.0,0.970526656412356
2425,2/15/2019 15:00,1.0,0.9836937764914849
2426,2/15/2019 16:00,1.0,0.9912521355880566
2427,2/15/2019 17:00,1.0,0.9953011039477153
2428,2/15/2019 18:00,1.0,0.997476062971983
2429,2/15/2019 19:00,1.0,0.9986442431241715
2430,2/15/2019 20:00,1.0,0.9992716888391475
2431,2/15/2019 21:00,1.0,0.9996086711370029
2432,2/15/2019 22:00,1.0,0.9997895957777685
2433,2/15/2019 23:00,1.0,0.9998866358995426
2434,2/16/2019 0:00,1.0,0.9999385339547073
2435,2/16/2019 1:00,0.932515337,0.9999661624018583
2436,2/16/2019 2:00,0.979674797,0.9690156755396219
2437,2/16/2019 3:00,0.993569132,0.974009327327868
2438,2/16/2019 4:00,0.843791722,0.9829090978457407
2439,2/16/2019 5:00,0.962264151,0.9195661690178806
2440,2/16/2019 6:00,1.0,0.9390134327301218
2441,2/16/2019 7:00,1.0,0.9667666396633123
2442,2/16/2019 8:00,0.902777778,0.9818921034342214
2443,2/16/2019 9:00,0.926199262,0.9458954932672221
2444,2/16/2019 10:00,0.994535519,0.9369326382172468
2445,2/16/2019 11:00,1.0,0.9631510385437508
2446,2/16/2019 12:00,0.828571429,0.9799471960206108
2447,2/16/2019 13:00,1.0,0.9111226494339093
2448,2/16/2019 14:00,1.0,0.9514429259184485
2449,2/16/2019 15:00,1.0,0.9729368002070489
2450,2/16/2019 16:00,1.0,0.9849773200276148
2451,2/16/2019 17:00,1.0,0.9916578170381
2452,2/16/2019 18:00,1.0,0.9953675539677875
2453,2/16/2019 19:00,1.0,0.9974274548631763
2454,2/16/2019 20:00,1.0,0.9985712583445888
2455,2/16/2019 21:00,1.0,0.9992063246742497
2456,2/16/2019 22:00,1.0,0.9995588104386867
2457,2/16/2019 23:00,1.0,0.999754268357218
2458,2/17/2019 0:00,1.0,0.9998624381750998
2459,2/17/2019 1:00,0.946902655,0.9999218524857547
2460,2/17/2019 2:00,0.991071429,0.9765517677977356
2461,2/17/2019 3:00,1.0,0.9830034437687794
2462,2/17/2019 4:00,1.0,0.9904375666861944
2463,2/17/2019 5:00,0.936170213,0.9946215666989786
2464,2/17/2019 6:00,1.0,0.9690477678835323
2465,2/17/2019 7:00,1.0,0.9825898330143346
2466,2/17/2019 8:00,1.0,0.9902060978334919
2467,2/17/2019 9:00,0.449438202,0.9944912258200571
2468,2/17/2019 10:00,1.0,0.7562273573076074
2469,2/17/2019 11:00,1.0,0.8630683811571109
2470,2/17/2019 12:00,0.975,0.9222319608491764
2471,2/17/2019 13:00,1.0,0.9450186493785427
2472,2/17/2019 14:00,1.0,0.9686889563033463
2473,2/17/2019 15:00,1.0,0.9823325102404867
2474,2/17/2019 16:00,1.0,0.9899947566892251
2475,2/17/2019 17:00,1.0,0.9943274568512463
2476,2/17/2019 18:00,1.0,0.9967837680445812
2477,2/17/2019 19:00,1.0,0.9981763511672135
2478,2/17/2019 20:00,1.0,0.9989659143257156
2479,2/17/2019 21:00,1.0,0.9994135787315152
2480,2/18/2019 15:00,1.0,0.999667371019173
2481,2/18/2019 16:00,1.0,0.999811212528382
2482,2/18/2019 17:00,1.0,0.9998926875999038
2483,2/18/2019 18:00,1.0,0.9999388180573894
2484,2/18/2019 19:00,1.0,0.9999649047611419
2485,2/18/2019 20:00,1.0,0.999979833329054
2486,2/18/2019 21:00,1.0,0.9999889582692503
2487,2/18/2019 22:00,1.0,0.9999942834379514
2488,2/18/2019 23:00,1.0,0.9999966739053223
2489,2/19/2019 0:00,1.0,0.9999980888746443
2490,2/19/2019 1:00,1.0,0.999998832374203
2491,2/19/2019 2:00,1.0,0.9999993543950133
2492,2/19/2019 3:00,0.960784314,0.9999996351032516
2493,2/19/2019 4:00,0.808139535,0.983027096243928
2494,2/19/2019 5:00,0.754901961,0.9068556590488291
2495,2/19/2019 6:00,0.930232558,0.8413349751989798
2496,2/19/2019 7:00,0.94017094,0.8801327075985426
2497,2/19/2019 8:00,0.735135135,0.9058034862496007
2498,2/19/2019 9:00,0.823529412,0.8329392512542937
2499,2/19/2019 10:00,0.994407457,0.8289189959278505
2500,2/19/2019 11:00,0.957446809,0.8995085701698518
2501,2/19/2019 12:00,0.719298246,0.9242380595404409
2502,2/19/2019 13:00,1.0,0.8369411883266019
2503,2/19/2019 14:00,1.0,0.9062758716454873
2504,2/19/2019 15:00,1.0,0.9461327407837092
2505,2/19/2019 16:00,1.0,0.969065948515677
2506,2/19/2019 17:00,1.0,0.9822303304813209
2507,2/19/2019 18:00,1.0,0.9897769893956037
2508,2/19/2019 19:00,1.0,0.994096929107636
2509,2/19/2019 20:00,1.0,0.9965746940713804
2510,2/19/2019 21:00,1.0,0.9980093718470633
2511,2/19/2019 22:00,1.0,0.998855563737282
2512,2/19/2019 23:00,1.0,0.9993310105788504
2513,2/20/2019 0:00,1.0,0.9996137645671621
2514,2/20/2019 1:00,1.0,0.9997802475033157
2515,2/20/2019 2:00,0.639344262,0.9998629943021023
2516,2/20/2019 3:00,0.962616822,0.8486753973889429
2517,2/20/2019 4:00,0.88372093,0.8964220783686992
2518,2/20/2019 5:00,0.913043478,0.8904347540073364
2519,2/20/2019 6:00,0.982142857,0.9003693657638132
2520,2/20/2019 7:00,0.994949495,0.9335650400516923
2521,2/20/2019 8:00,1.0,0.9583918527377865
2522,2/20/2019 9:00,1.0,0.9752264256266665
2523,2/20/2019 10:00,0.394736842,0.9852528362962436
2524,2/20/2019 11:00,1.0,0.7473709185621062
2525,2/20/2019 12:00,0.989944134,0.849455988460545
2526,2/20/2019 13:00,1.0,0.9052907858138026
2527,2/20/2019 14:00,1.0,0.9429671190793305
2528,2/20/2019 15:00,1.0,0.9656847500807151
2529,2/20/2019 16:00,1.0,0.9793484196656049
2530,2/20/2019 17:00,1.0,0.9875551891653855
2531,2/20/2019 18:00,1.0,0.9924760918180044
2532,2/20/2019 19:00,1.0,0.9954250112967735
2533,2/20/2019 20:00,1.0,0.9971986107999071
2534,2/20/2019 21:00,1.0,0.9982972862764002
2535,2/20/2019 22:00,1.0,0.9989751234244747
2536,2/20/2019 23:00,1.0,0.9993796558438657
2537,2/21/2019 0:00,1.0,0.9996239581097931
2538,2/21/2019 1:00,0.629268293,0.9997721218152837
2539,2/21/2019 2:00,0.81147541,0.8534191450909734
2540,2/21/2019 3:00,1.0,0.8367103096723904
2541,2/21/2019 4:00,1.0,0.901295363197328
2542,2/21/2019 5:00,1.0,0.9406527016179325
2543,2/21/2019 6:00,1.0,0.9637698843293006
2544,2/21/2019 7:00,0.932885906,0.9780049372280746
2545,2/21/2019 8:00,0.898876404,0.9602374288751133
2546,2/21/2019 9:00,0.703125,0.9360868104463269
2547,2/21/2019 10:00,0.43575419,0.8442936331338806
2548,2/21/2019 11:00,0.489583333,0.6811229448104488
2549,2/21/2019 12:00,0.713235294,0.6027791604084421
2550,2/21/2019 13:00,1.0,0.6476221885302089
2551,2/21/2019 14:00,1.0,0.7878605872195326
2552,2/21/2019 15:00,1.0,0.8726829498666029
2553,2/21/2019 16:00,1.0,0.9239917755434428
2554,2/21/2019 17:00,1.0,0.954650054864034
2555,2/21/2019 18:00,1.0,0.9728750430351802
2556,2/21/2019 19:00,1.0,0.9836936293208203
2557,2/21/2019 20:00,1.0,0.9901326115221336
2558,2/21/2019 21:00,1.0,0.9940116190269275
2559,2/21/2019 22:00,1.0,0.9963896060596642
2560,2/21/2019 23:00,1.0,0.9979140114029483
2561,2/22/2019 0:00,1.0,0.9987320785762717
2562,2/22/2019 1:00,0.933774834,0.9992596146363772
2563,2/22/2019 2:00,0.734693878,0.9729560910914758
2564,2/22/2019 3:00,0.894230769,0.8752982474850008
2565,2/22/2019 4:00,0.976744186,0.8831989343417711
2566,2/22/2019 5:00,0.671641791,0.9213362099476743
2567,2/22/2019 6:00,0.985294118,0.8197201818308313
2568,2/22/2019 7:00,1.0,0.8871377782091949
2569,2/22/2019 8:00,1.0,0.9333095915513911
2570,2/22/2019 9:00,1.0,0.9606364791338748
2571,2/22/2019 10:00,1.0,0.976778106363575
2572,2/22/2019 11:00,1.0,0.9863000855231928
2573,2/22/2019 12:00,0.958949097,0.9919155574576475
2574,2/22/2019 13:00,1.0,0.9784065163412449
2575,2/22/2019 14:00,1.0,0.9872488726236317
2576,2/22/2019 15:00,1.0,0.9924641567496223
2577,2/22/2019 16:00,1.0,0.9955345943536248
2578,2/22/2019 17:00,1.0,0.9973359707308495
2579,2/22/2019 18:00,1.0,0.9983862618814003
2580,2/22/2019 19:00,1.0,0.9990004152393509
2581,2/22/2019 20:00,1.0,0.9993899519546375
2582,2/22/2019 21:00,1.0,0.9996373902599711
2583,2/22/2019 22:00,1.0,0.9997819341483167
2584,2/22/2019 23:00,1.0,0.9998710615398185
2585,2/23/2019 0:00,1.0,0.9999232418997991
2586,2/23/2019 1:00,0.459770115,0.9999494449261841
2587,2/23/2019 2:00,1.0,0.7878927752511913
2588,2/23/2019 3:00,0.895522388,0.8717446409993687
2589,2/23/2019 4:00,0.720930233,0.8809508306820395
2590,2/23/2019 5:00,1.0,0.818695165060793
2591,2/23/2019 6:00,1.0,0.8890935592461452
2592,2/23/2019 7:00,1.0,0.932111767522771
2593,2/23/2019 8:00,0.826086957,0.9585163799842461
2594,2/23/2019 9:00,0.709090909,0.9071311288445922
2595,2/23/2019 10:00,0.970588235,0.8303524556819264
2596,2/23/2019 11:00,0.825726141,0.8847096719892021
2597,2/23/2019 12:00,1.0,0.8619178813289294
2598,2/23/2019 13:00,1.0,0.9152372061195082
2599,2/23/2019 14:00,1.0,0.9479946481718786
2600,2/23/2019 15:00,1.0,0.9680930708350903
2601,2/23/2019 16:00,1.0,0.9803787938067416
2602,2/23/2019 17:00,1.0,0.987877640389253
2603,2/23/2019 18:00,1.0,0.9924247959754517
2604,2/23/2019 19:00,1.0,0.9952325063301501
2605,2/23/2019 20:00,1.0,0.9971174793835461
2606,2/23/2019 21:00,1.0,0.9982595432797423
2607,2/23/2019 22:00,1.0,0.9989702295420014
2608,2/23/2019 23:00,1.0,0.9993661918674961
2609,2/24/2019 0:00,1.0,0.9996205149365197
2610,2/24/2019 1:00,0.946428571,0.9997661967832093
2611,2/24/2019 2:00,0.959183673,0.9790579099591092
2612,2/24/2019 3:00,1.0,0.971012345155579
2613,2/24/2019 4:00,0.952830189,0.982462535572757
2614,2/24/2019 5:00,0.694117647,0.9708737072899176
2615,2/24/2019 6:00,0.870967742,0.8624402027574534
2616,2/24/2019 7:00,0.900943396,0.8653248639688912
2617,2/24/2019 8:00,0.930693069,0.8793671759358834
2618,2/24/2019 9:00,0.818897638,0.8996156001339535
2619,2/24/2019 10:00,0.760617761,0.8677839227298485
2620,2/24/2019 11:00,0.973856209,0.8254747547567891
2621,2/24/2019 12:00,1.0,0.8839826417680365
2622,2/24/2019 13:00,1.0,0.9296894896983949
2623,2/24/2019 14:00,1.0,0.9574284551895085
2624,2/24/2019 15:00,1.0,0.9742001323649749
2625,2/24/2019 16:00,1.0,0.9843061532715848
2626,2/24/2019 17:00,1.0,0.9903439607542368
2627,2/24/2019 18:00,1.0,0.9939413270249313
2628,2/24/2019 19:00,1.0,0.9961125325531963
2629,2/24/2019 20:00,1.0,0.9975973241293403
2630,2/24/2019 21:00,1.0,0.9985505664144336
2631,2/24/2019 22:00,1.0,0.9991041127816791
2632,2/24/2019 23:00,1.0,0.9994369149811702
2633,2/25/2019 0:00,1.0,0.9996654237976906
2634,2/25/2019 1:00,0.917808219,0.9998070461866002
2635,2/25/2019 2:00,0.703703704,0.9679103154372917
2636,2/25/2019 3:00,0.490196078,0.8656341366087896
2637,2/25/2019 4:00,0.940298507,0.7151310758075349
2638,2/25/2019 5:00,0.913043478,0.8058545820010303
2639,2/25/2019 6:00,0.964444444,0.8470020502722346
2640,2/25/2019 7:00,0.579545455,0.8919580076101079
2641,2/25/2019 8:00,0.996062992,0.772788803648916
2642,2/25/2019 9:00,1.0,0.8576828254867279
2643,2/25/2019 10:00,0.999565595,0.9116819778176106
2644,2/25/2019 11:00,0.995454545,0.9451428405643278
2645,2/25/2019 12:00,0.997511062,0.9643032881406175
2646,2/25/2019 13:00,1.0,0.9769086348975282
2647,2/25/2019 14:00,1.0,0.9856056507285638
2648,2/25/2019 15:00,1.0,0.9909416992732676
2649,2/25/2019 16:00,1.0,0.9941672867432012
2650,2/25/2019 17:00,1.0,0.9961077158501239
2651,2/25/2019 18:00,1.0,0.997351033211584
2652,2/25/2019 19:00,1.0,0.9984409243338581
2653,2/25/2019 20:00,1.0,0.9990054847609188
2654,2/25/2019 21:00,1.0,0.9993712943100355
2655,2/25/2019 22:00,1.0,0.9996034637697002
2656,2/25/2019 23:00,1.0,0.9997507300898696
2657,2/26/2019 0:00,1.0,0.9998443590791544
2658,2/26/2019 1:00,0.721428571,0.9998976160778095
2659,2/26/2019 2:00,0.604735883,0.8975434767245662
2660,2/26/2019 3:00,0.847328244,0.7854687680498462
2661,2/26/2019 4:00,0.693693694,0.8118195007076465
2662,2/26/2019 5:00,0.74204947,0.7700943877908182
2663,2/26/2019 6:00,0.906666667,0.7602078966880973
2664,2/26/2019 7:00,0.928571429,0.8127090531264085
2665,2/26/2019 8:00,0.962199313,0.8541229483076809
2666,2/26/2019 9:00,0.968111202,0.8928614519463862
2667,2/26/2019 10:00,0.983559685,0.9199174826052082
2668,2/26/2019 11:00,0.668769716,0.9428284855957709
2669,2/26/2019 12:00,0.877502945,0.8448070139825675
2670,2/26/2019 13:00,1.0,0.8565066410612009
2671,2/26/2019 14:00,1.0,0.9074393506603121
2672,2/26/2019 15:00,1.0,0.940092636530716
2673,2/26/2019 16:00,1.0,0.960869766944864
2674,2/26/2019 17:00,1.0,0.973982535493012
2675,2/26/2019 18:00,1.0,0.9824232258346463
2676,2/26/2019 19:00,1.0,0.9886362125656107
2677,2/26/2019 20:00,1.0,0.9925405621385548
2678,2/26/2019 21:00,1.0,0.9951137725238317
2679,2/26/2019 22:00,1.0,0.9967735488247838
2680,2/26/2019 23:00,1.0,0.9978729234210382
2681,2/27/2019 0:00,1.0,0.9986112725836847
2682,2/27/2019 1:00,0.925619835,0.9991006516422355
2683,2/27/2019 2:00,0.650145773,0.9736237696832895
2684,2/27/2019 3:00,0.755656109,0.8647651352875104
2685,2/27/2019 4:00,0.983333333,0.8288258521328183
