Unnamed: 0,date_time,true value,ses,svr,nn,rf,gaussian,arima,prophet,silverkite,adarel,gpr
1718,1/16/19 19:00,1,1,0.999481779,0.958906156,0.957205886,0.968635046,1,1,0.995315284,1,0.960006721
1719,1/16/19 20:00,1,1,0.999481779,0.959373844,0.955807863,0.960006721,1,1,0.987407464,1,0.951448568
1720,1/16/19 21:00,1,1,0.999430116,0.960446547,0.9570337,0.951448568,1,1,0.988814513,1,0.944289504
1721,1/16/19 22:00,1,1,0.9999,0.958443727,0.956918965,0.944289504,1,1,0.990911763,1,0.939513219
1722,1/16/19 23:00,1,1,0.9999,0.958888486,0.957514097,0.939513219,1,1,0.993822968,1,0.937538188
1723,1/17/19 0:00,1,1,0.9999,0.958079755,0.9569836,0.937538188,1,0.924287383,1,1,0.938278269
1724,1/17/19 1:00,0.641975309,1,0.95132936,0.953817751,0.651814188,0.938278269,1,0.796156339,0.716747942,0.893260288,0.940412187
1725,1/17/19 2:00,0.976190476,0.847931395,0.996669933,0.652689334,0.921566317,0.940412187,0.811936877,0.696901727,0.733595499,0.79104135,0.761494693
1726,1/17/19 3:00,0.898305085,0.73685322,0.986182506,0.919023075,0.690728611,0.761494693,0.659204208,0.654974492,0.725237756,0.721179451,0.807844966
1727,1/17/19 4:00,0.833333333,0.737209693,0.977385531,0.767403098,0.657773446,0.807844966,0.726035498,0.664166227,0.675353216,0.728513692,0.810717956
1728,1/17/19 5:00,0.93877551,0.709303227,0.991623268,0.765541984,0.857168198,0.810717956,0.731301136,0.694408738,0.682098879,0.745366259,0.786646552
1729,1/17/19 6:00,0.724137931,0.746656899,0.962611019,0.873948616,0.650297455,0.786646552,0.754462711,0.718531875,0.670774796,0.753719686,0.829245834
1730,1/17/19 7:00,0.949152542,0.751604765,0.993044388,0.701073403,0.909292016,0.829245834,0.778119091,0.709508688,0.658799301,0.808281067,0.755093069
1731,1/17/19 8:00,0.780701754,0.815321592,0.970072808,0.844406498,0.667481639,0.755093069,0.789379967,0.673666142,0.630758734,0.785040872,0.820731055
1732,1/17/19 9:00,0.932432432,0.775759165,0.990706565,0.724002363,0.735167567,0.820731055,0.776076497,0.637312862,0.650294676,0.699008473,0.785494403
1733,1/17/19 10:00,0.982683983,0.697391543,0.997048977,0.843643132,0.924504497,0.785494403,0.668504598,0.642161676,0.681609743,0.807077901,0.839404444
1734,1/17/19 11:00,0.986111111,0.831543077,0.997521801,0.932496705,0.911974949,0.839404444,0.841145248,0.703194841,0.665307768,0.789944017,0.904759486
1735,1/17/19 12:00,0.921568627,0.815948029,0.988736266,0.935156127,0.76206365,0.904759486,0.825787064,0.807735667,0.597267984,0.887461419,0.950685048
1736,1/17/19 13:00,1,0.9124582,0.999415926,0.838106423,0.955268638,0.950685048,0.925798404,0.931876614,0.975543667,0.941145846,0.94436779
1737,1/17/19 14:00,1,0.996083472,0.999407262,0.960246083,0.956961811,0.94436779,0.966276412,1,0.980049221,1,0.972799965
1738,1/17/19 15:00,1,1,0.999407262,0.959239517,0.956834795,0.972799965,1,1,0.992038629,1,0.986019352
1739,1/17/19 16:00,1,1,0.999407262,0.957201397,0.956445175,0.986019352,1,1,0.99329121,1,0.987888224
1740,1/17/19 17:00,1,1,0.999407262,0.958667531,0.955558187,0.987888224,1,1,0.983608107,1,0.982114648
1741,1/17/19 18:00,1,1,0.999407262,0.957720212,0.956864814,0.982114648,1,1,0.976675532,1,0.972062121
1742,1/17/19 19:00,1,1,0.999407262,0.957613861,0.957130271,0.972062121,1,1,0.983439909,1,0.960587701
1743,1/17/19 20:00,1,1,0.999407262,0.957037739,0.954817386,0.960587701,1,1,0.992011167,1,0.950350428
1744,1/17/19 21:00,1,1,0.999453503,0.958874486,0.956949677,0.950350428,1,1,0.99316718,1,0.941995974
1745,1/17/19 22:00,1,1,0.999450809,0.96051976,0.95565503,0.941995974,1,1,0.972981072,1,0.936739813
1746,1/17/19 23:00,1,1,0.999420504,0.95932214,0.955866988,0.936739813,1,1,0.971142671,1,0.934658138
1747,1/18/19 0:00,1,1,0.9999,0.961163469,0.957339911,0.934658138,1,0.922768356,0.972699034,1,0.935437558
1748,1/18/19 1:00,0.492537313,1,0.931026088,0.960416863,0.653098744,0.935437558,1,0.800672332,0.649321964,0.864849174,0.938504248
1749,1/18/19 2:00,0.744186047,0.815786618,0.96527845,0.594773386,0.649923427,0.938504248,0.766141001,0.697268141,0.656720092,0.835364828,0.683321857
1750,1/18/19 3:00,0.774111675,0.815498326,0.969332043,0.712950868,0.667462449,0.683321857,0.69474562,0.663440428,0.677780065,0.759753831,0.634557271
1751,1/18/19 4:00,0.626373626,0.785275756,0.948573471,0.724062305,0.652489898,0.634557271,0.693809728,0.677190867,0.643093447,0.740260475,0.630039597
1752,1/18/19 5:00,0.835164835,0.735016251,0.976967672,0.650968331,0.68835372,0.630039597,0.690785854,0.710767898,0.660883351,0.765481342,0.566323965
1753,1/18/19 6:00,0.794520548,0.780893864,0.971420879,0.760596084,0.677396847,0.566323965,0.720480903,0.733784182,0.655668669,0.723822023,0.642517414
1754,1/18/19 7:00,0.802197802,0.720077116,0.972459658,0.738082625,0.691195373,0.642517414,0.703008147,0.728320008,0.673963143,0.818207183,0.690231851
1755,1/18/19 8:00,0.922379032,0.833712155,0.988883783,0.741887953,0.849515032,0.690231851,0.828429506,0.690584256,0.670731458,0.756132487,0.736405521
1756,1/18/19 9:00,0.937771346,0.747715384,0.991006353,0.878828745,0.924913353,0.736405521,0.734056077,0.657995249,0.684444547,0.725982532,0.835022144
1757,1/18/19 10:00,0.777911164,0.742391441,0.969020752,0.869093006,0.659365367,0.835022144,0.759322784,0.666195154,0.727586299,0.825926464,0.911929558
1758,1/18/19 11:00,0.901018923,0.854704973,0.985955383,0.74549563,0.762804687,0.911929558,0.893055629,0.722447147,0.701893497,0.800252864,0.876269741
1759,1/18/19 12:00,0.927745665,0.830997968,0.989641892,0.84065309,0.871497153,0.876269741,0.815676691,0.831282984,0.648824944,0.859821681,0.903892516
1760,1/18/19 13:00,1,0.877562683,0.999612214,0.857841109,0.951979827,0.903892516,0.880829993,0.956687547,1,0.924799884,0.927647959
1761,1/18/19 14:00,1,0.965355629,0.999604233,0.96255637,0.952104835,0.927647959,0.962711149,1,0.991811812,0.987034095,0.971411806
1762,1/18/19 15:00,1,1,0.999604233,0.96018348,0.952223354,0.971411806,1,1,0.987847657,1,0.991719646
1763,1/18/19 16:00,1,1,0.999604233,0.955324472,0.952169127,0.991719646,1,1,0.993155066,1,0.994882374
1764,1/18/19 17:00,1,1,0.999604233,0.960750435,0.952787071,0.994882374,1,1,0.997789075,1,0.986886426
1765,1/18/19 18:00,1,1,0.999604233,0.956650203,0.952972159,0.986886426,1,1,0.994156611,1,0.973036171
1766,1/18/19 19:00,1,1,0.999604233,0.959119463,0.952900158,0.973036171,1,1,0.9888212,1,0.957624455
1767,1/18/19 20:00,1,1,0.999604233,0.955189623,0.953218326,0.957624455,1,1,0.989774565,1,0.944354301
1768,1/18/19 21:00,1,1,0.99953826,0.959772784,0.953593343,0.944354301,1,1,0.995764556,1,0.934478387
1769,1/18/19 22:00,1,1,0.999506699,0.958341351,0.954355315,0.934478387,1,1,0.996070191,1,0.928983421
1770,1/18/19 23:00,1,1,0.999478478,0.956740341,0.954412841,0.928983421,1,1,0.988642873,1,0.927904297
1771,1/19/19 0:00,1,1,0.999441656,0.960052466,0.954891954,0.927904297,1,0.949921333,1,1,0.930686255
