,timestamp,true value,ses,arima,svr,nn,rf,gpr,prophet,silverkite,adarel
3408,6/6/17 8:00,0.880880384,0.898775329,0.903417164,0.931770016,0.904287723,0.919764385,0.853423364,0.988568224,0.905342314,0.923279657
3409,6/6/17 9:00,0.901522806,0.881588822,0.903587262,0.929220678,0.852019285,0.919687881,0.818978829,0.963841466,0.90527926,0.900204443
3410,6/6/17 10:00,0.835131784,0.900724594,0.903760998,0.934004705,0.950843935,0.920102497,0.842217043,0.929932341,0.90515452,0.900933574
3411,6/6/17 11:00,0.959529608,0.837768802,0.903888511,0.934759482,0.959025891,0.9201777,0.799172347,0.905330241,0.904929821,0.88529909
3412,6/6/17 12:00,0.978690817,0.954280495,0.904160291,0.934536273,0.95672713,0.920270109,0.922325921,0.900425476,0.904940956,0.924921425
3413,6/6/17 13:00,0.972796296,0.977694834,0.904409427,0.933168245,0.931371926,0.9204823,1.007590897,0.901129729,0.904842042,0.954029325
3414,6/6/17 14:00,0.936163246,0.972999927,0.904694113,0.932471324,0.917051579,0.921055572,1.018079262,0.914764124,0.904836577,0.964448608
3415,6/6/17 15:00,0.915991004,0.937763303,0.904910638,0.933701085,0.942458554,0.921367367,0.95818609,0.919867277,0.904781967,0.949084911
3416,6/6/17 16:00,0.94910515,0.917000566,0.905098101,0.93264111,0.92096568,0.921007304,0.89302058,0.921504049,0.904755101,0.931119042
3417,6/6/17 17:00,0.920539783,0.947700192,0.90510767,0.933135557,0.933175449,0.920750388,0.889042696,0.929248294,0.904678343,0.940875132
3418,6/6/17 18:00,0.935512695,0.922588631,0.90504434,0.932937999,0.925397727,0.921035944,0.865130388,0.93581824,0.904815684,0.929870043
3419,6/6/17 19:00,0.92847354,0.934412362,0.905113209,0.933199071,0.931524197,0.921743044,0.879090395,0.945897801,0.904842106,0.932928781
3420,6/6/17 20:00,0.935506384,0.9289811,0.90565213,0.932787625,0.922472578,0.921606461,0.887149487,0.957075046,0.904872647,0.93052425
3421,6/6/17 21:00,0.924390073,0.934944621,0.906239718,0.932872951,0.925918071,0.921787861,0.907836704,0.954847422,0.904837288,0.933212919
3422,6/6/17 22:00,0.927024351,0.925302034,0.906759416,0.932749547,0.925230901,0.921594611,0.912474308,0.94892236,0.904877543,0.928452427
3423,6/6/17 23:00,0.923852619,0.926875461,0.907256535,0.931755878,0.899183862,0.921630815,0.919111558,0.944902443,0.904830527,0.927676155
3424,6/7/17 0:00,0.895842131,0.924112435,0.907734165,0.932429187,0.917059304,0.922079665,0.917735164,0.94256481,0.904811657,0.925609804
3425,6/7/17 1:00,0.915085726,0.898203395,0.908163209,0.933095111,0.931156482,0.922062653,0.88549602,0.942937633,0.904793108,0.909513393
3426,6/7/17 2:00,0.934512169,0.91369279,0.908704162,0.932654601,0.914433716,0.921857076,0.890151923,0.940275457,0.904676838,0.912527449
3427,6/7/17 3:00,0.9117389,0.932813019,0.909202762,0.93277301,0.917516088,0.922424684,0.911212697,0.935392089,0.90455931,0.924386202
3428,6/7/17 4:00,0.915027192,0.913457646,0.909731954,0.933463783,0.93178045,0.922292103,0.896183692,0.928441071,0.904506039,0.917565242
3429,6/7/17 5:00,0.935705137,0.914899198,0.910239183,0.93195136,0.900198219,0.922371997,0.892184229,0.926025286,0.904428669,0.916200682
3430,6/7/17 6:00,0.897521615,0.934008894,0.910795923,0.931236077,0.889196553,0.922881282,0.916436862,0.934737698,0.904354468,0.926687406
3431,6/7/17 7:00,0.874812013,0.900537087,0.911318816,0.932622517,0.920941961,0.923158465,0.890814505,0.94746027,0.904319254,0.911060065
3432,6/7/17 8:00,0.918959955,0.878075445,0.911825664,0.932834571,0.92418456,0.922946503,0.853885432,0.98809752,0.904345416,0.89407049
3433,6/7/17 9:00,0.92617706,0.915450935,0.912240467,0.932349653,0.906100584,0.922898706,0.881859566,0.969772661,0.90427329,0.907452035
3434,6/7/17 10:00,0.899510865,0.92528489,0.912222309,0.924338943,0.68079039,0.686139704,0.909193484,0.930788142,0.904136609,0.91760922
3435,6/7/17 11:00,0.641655171,0.901660118,0.912340513,0.923538872,0.668205648,0.668379656,0.89620818,0.90966709,0.903864625,0.907820521
3436,6/7/17 12:00,0.625998259,0.66298219,0.912206909,0.933558725,0.934393713,0.923352483,0.610207436,0.896344158,0.903828929,0.892935438
3437,6/7/17 13:00,0.938459133,0.628306526,0.912033108,0.932890834,0.926414104,0.923371103,0.557074609,0.903845604,0.903719762,0.885962053
3438,6/7/17 14:00,0.928666787,0.91612107,0.912037859,0.933552657,0.941753483,0.922877336,0.742273082,0.90815899,0.903689959,0.914332726
3439,6/7/17 15:00,0.950118849,0.928424372,0.912163435,0.932385598,0.917021206,0.922747152,0.88631607,0.917229539,0.903628032,0.922250958
3440,6/7/17 16:00,0.912264855,0.948640852,0.912178714,0.933145296,0.933164864,0.923157692,0.961927099,0.919184365,0.903701441,0.937483353
3441,6/7/17 17:00,0.936801271,0.915177639,0.912456983,0.933494883,0.941482424,0.923151197,0.969617347,0.925918116,0.903662455,0.923728771
3442,6/7/17 18:00,0.947640677,0.934845792,0.912829582,0.933375946,0.938604117,0.92288498,0.983268077,0.931374315,0.903798184,0.930843757
3443,6/7/17 19:00,0.943220942,0.946456665,0.913427324,0.933296524,0.923315074,0.923427994,0.998984456,0.940650892,0.903814272,0.940012492
3444,6/7/17 20:00,0.9231072,0.943516657,0.914084659,0.933621149,0.930615696,0.924175312,0.992924288,0.940771291,0.903850046,0.941748822
3445,6/7/17 21:00,0.933669319,0.925299053,0.914753668,0.933628158,0.929144588,0.924243134,0.961633103,0.93764204,0.903808048,0.931637135
3446,6/7/17 22:00,0.932280587,0.932411651,0.915360606,0.933079113,0.914038836,0.924287917,0.943929633,0.932677067,0.903853715,0.932750616
3447,6/7/17 23:00,0.913107709,0.932328481,0.915817579,0.933483792,0.928754575,0.923697402,0.921689438,0.929867055,0.903881349,0.932488947
3448,6/8/17 0:00,0.928645336,0.915924363,0.915757229,0.933470815,0.926585774,0.923917101,0.884489834,0.926429539,0.903904806,0.921602561
3449,6/8/17 1:00,0.928175902,0.927953731,0.915798745,0.934035959,0.944636115,0.924409861,0.872296692,0.926169275,0.903933529,0.925583612
3450,6/8/17 2:00,0.94814255,0.928165869,0.916169941,0.933415977,0.927114972,0.924750513,0.873071342,0.920055335,0.90379279,0.927000106
3451,6/8/17 3:00,0.926336556,0.947209455,0.916130949,0.93345781,0.930990411,0.924480599,0.892552538,0.91241529,0.903682354,0.938566991
3452,6/8/17 4:00,0.931521197,0.927318492,0.916072007,0.933074826,0.935255942,0.924496627,0.894269,0.905404517,0.903679646,0.931877744
3453,6/8/17 5:00,0.936313154,0.931323106,0.916013502,0.933547277,0.944937196,0.924318665,0.904053584,0.903213952,0.903652071,0.931683074
3454,6/8/17 6:00,0.952983521,0.936078037,0.915963038,0.931184258,0.876265118,0.924179378,0.917975648,0.909755192,0.903595773,0.93421137
3455,6/8/17 7:00,0.8699566,0.952191127,0.915937246,0.932213907,0.912693026,0.924238967,0.941722823,0.922103827,0.903578513,0.944467755
3456,6/8/17 8:00,0.906571175,0.873888552,0.915821874,0.93306298,0.935685868,0.923801528,0.895413995,0.950891426,0.903673492,0.904128418
3457,6/8/17 9:00,0.939185815,0.904941707,0.915776535,0.933372283,0.942562102,0.923962916,0.894156709,0.958128141,0.903639221,0.905467679
3458,6/8/17 10:00,0.950165687,0.937498944,0.915753081,0.92630048,0.727489893,0.824728052,0.918530502,0.943385417,0.903604461,0.923597564
3459,6/8/17 11:00,0.700120999,0.949547016,0.915740502,0.921168671,0.574889971,0.562510724,0.941625259,0.93702239,0.903432912,0.937937953
3460,6/8/17 12:00,0.518488936,0.713104056,0.915478028,0.921758034,0.574947992,0.571093695,0.771793522,0.924138419,0.903428822,0.849094464
3461,6/8/17 13:00,0.542816834,0.520574679,0.915046391,0.920828292,0.55092618,0.550084935,0.52599309,0.924367346,0.903314689,0.800271895
3462,6/8/17 14:00,0.517977277,0.542508106,0.914632831,0.922306087,0.608464037,0.590534165,0.414083418,0.932330937,0.903313949,0.77827917
3463,6/8/17 15:00,0.573710019,0.518340674,0.914216824,0.93254308,0.925702704,0.92428128,0.360261294,0.9349962,0.90326681,0.768595864
3464,6/8/17 16:00,0.92500127,0.572825655,0.913831396,0.932602664,0.928417855,0.923759987,0.398339615,0.931705089,0.903270988,0.763320358
3465,6/8/17 17:00,0.926730538,0.925001265,0.913787288,0.933548506,0.951748735,0.924001363,0.692401133,0.929215186,0.9032146,0.854689911
3466,6/8/17 18:00,0.959957554,0.926730538,0.913735493,0.932099138,0.916260545,0.92403003,1.151320544,0.938930064,0.903373173,0.899527182
3467,6/8/17 19:00,0.910311926,0.959957553,0.913709247,0.932555828,0.93070647,0.923855171,1.196799616,0.946523138,0.903392579,0.937905526
3468,6/8/17 20:00,0.932939608,0.910334046,0.913635572,0.932371166,0.923456848,0.923952332,1.098248614,0.951773242,0.90346534,0.920725938
3469,6/8/17 21:00,0.921824824,0.932939608,0.913576829,0.931599877,0.908768192,0.92369673,1.098334955,0.951116771,0.903478186,0.928292427
3470,6/8/17 22:00,0.89999661,0.921830862,0.913580573,0.93126008,0.897713516,0.923558666,1.070853185,0.94783533,0.90354898,0.924308801
3471,6/8/17 23:00,0.888819452,0.89999661,0.913535095,0.931856965,0.90869886,0.923872566,1.010496209,0.944691599,0.90351387,0.909359861
3472,6/9/17 0:00,0.905430452,0.888819452,0.913454052,0.931895985,0.915338118,0.923442845,0.924659423,0.942773438,0.903506586,0.896717206
3473,6/9/17 1:00,0.912039762,0.905430452,0.913400951,0.932384152,0.92786618,0.923640871,0.871180252,0.937592001,0.903415932,0.902079121
3474,6/9/17 2:00,0.930460939,0.912039762,0.913356424,0.93147644,0.90474774,0.923408663,0.84277313,0.929799322,0.903201649,0.908205857
3475,6/9/17 3:00,0.895754106,0.930460938,0.913317173,0.931978045,0.924225037,0.923307409,0.842706149,0.920193979,0.903020066,0.921910103
3476,6/9/17 4:00,0.91822657,0.895754106,0.91326522,0.931463869,0.90943928,0.923389788,0.818312249,0.916089974,0.902984209,0.90581259
3477,6/9/17 5:00,0.900795328,0.91822657,0.913205871,0.931711139,0.918529963,0.923662712,0.822958582,0.914561383,0.902921933,0.913449327
3478,6/9/17 6:00,0.91131894,0.900806962,0.913131908,0.930605467,0.889944218,0.923461126,0.818348604,0.919163502,0.902877969,0.905668978
3479,6/9/17 7:00,0.874569784,0.911310621,0.913081439,0.931452669,0.906860934,0.92331642,0.831224424,0.930548565,0.902938945,0.909142734
3480,6/9/17 8:00,0.903828886,0.874609501,0.913006333,0.931477931,0.910534211,0.923380345,0.828364323,0.92979694,0.90301634,0.887887123
3481,6/9/17 9:00,0.905145215,0.903775179,0.91295925,0.93142253,0.91205622,0.923178366,0.865650709,0.89845513,0.902926026,0.8976828
3482,6/9/17 10:00,0.904820172,0.90514273,0.912895557,0.931841682,0.921473124,0.923069874,0.897186166,0.91182453,0.902844422,0.902257112
3483,6/9/17 11:00,0.920485925,0.904820756,0.912832976,0.931952733,0.927798737,0.922746538,0.917751287,0.902578852,0.90264856,0.903827421
3484,6/9/17 12:00,0.927170484,0.920458139,0.912789767,0.932613805,0.947505224,0.922856428,0.940848561,0.904878754,0.902660472,0.914038534
3485,6/9/17 13:00,0.953928501,0.927160953,0.912751785,0.932158257,0.933192893,0.923301118,0.956172323,0.905470166,0.902528697,0.922135777
3486,6/9/17 14:00,0.938235337,0.953889077,0.912772092,0.932510481,0.941972439,0.922780663,0.978133971,0.915177627,0.902492504,0.941704118
3487,6/9/17 15:00,0.95038539,0.938264492,0.912764209,0.931735973,0.923619301,0.922953184,0.972264695,0.917107947,0.902405424,0.939567025
3488,6/9/17 16:00,0.923628552,0.950361505,0.912748019,0.932175844,0.935645564,0.9229073,0.966680453,0.91326345,0.902382996,0.946226653
3489,6/9/17 17:00,0.941087183,0.923687112,0.912699289,0.932373102,0.939971206,0.922942347,0.933909064,0.912830421,0.902291374,0.932325836
3490,6/9/17 18:00,0.947921681,0.94104474,0.912674919,0.932449543,0.940934422,0.922965256,0.920815075,0.921694755,0.902567024,0.937711126
3491,6/9/17 19:00,0.950577432,0.947919555,0.912654613,0.932655126,0.944790088,0.922923623,0.914813847,0.933038281,0.902731984,0.944003709
3492,6/9/17 20:00,0.955512067,0.950577432,0.91268906,0.932451022,0.940294284,0.922876099,0.911305645,0.932496758,0.902927261,0.948094208
3493,6/9/17 21:00,0.948393986,0.955512066,0.912675641,0.933014853,0.950117109,0.922878138,0.912192336,0.931528412,0.90304577,0.952704312
3494,6/9/17 22:00,0.96793417,0.948393986,0.912687646,0.932106562,0.93232389,0.922936977,0.908828319,0.922322001,0.903227494,0.950027992
3495,6/9/17 23:00,0.936474086,0.967934169,0.912718703,0.932443315,0.939441795,0.922953743,0.922707588,0.917893428,0.903343416,0.961132
3496,6/10/17 0:00,0.94808804,0.936474087,0.91272128,0.932363674,0.939232336,0.922508252,0.913459769,0.912512878,0.90341135,0.945875888
3497,6/10/17 1:00,0.945331464,0.94808804,0.912712271,0.932446118,0.940632141,0.922721523,0.919872711,0.913255071,0.90349721,0.947251753
3498,6/10/17 2:00,0.948193489,0.945331464,0.912711313,0.931743158,0.924068201,0.923002881,0.925698212,0.90801949,0.903526734,0.946063336
3499,6/10/17 3:00,0.923885212,0.948193489,0.912679492,0.931998438,0.932747299,0.923027142,0.934109035,0.90056174,0.903579267,0.947379444
3500,6/10/17 4:00,0.934934665,0.923885212,0.912626751,0.931355173,0.915857094,0.922461935,0.92330074,0.89510794,0.903733587,0.932878251
3501,6/10/17 5:00,0.912580882,0.934934665,0.91258831,0.931372234,0.920102439,0.922704119,0.925094546,0.891656907,0.903844881,0.934144713
3502,6/10/17 6:00,0.915374294,0.912580882,0.912513064,0.931472804,0.923058396,0.922119239,0.910991855,0.896612614,0.904060326,0.920827626
3503,6/10/17 7:00,0.921698699,0.915374294,0.912442461,0.931139781,0.915468923,0.922406825,0.904129821,0.905070101,0.90422428,0.917465148
3504,6/10/17 8:00,0.911430031,0.921698699,0.912379278,0.931207637,0.92120703,0.922358355,0.904650423,0.869275757,0.904430774,0.920078319
3505,6/10/17 9:00,0.915895307,0.911430032,0.912333153,0.931359009,0.924571891,0.922002134,0.898068791,0.916250004,0.904559112,0.914742587
3506,6/10/17 10:00,0.925923904,0.915895307,0.912281678,0.931881585,0.937853543,0.921810249,0.897157144,0.910044592,0.90466474,0.915452791
3507,6/10/17 11:00,0.945257648,0.925923904,0.912264463,0.931847918,0.939136833,0.922211711,0.903926343,0.90518577,0.904685086,0.921921593
3508,6/10/17 12:00,0.944103762,0.945257648,0.912246186,0.932261898,0.946666802,0.922159095,0.921467203,0.89350959,0.904702174,0.936378476
3509,6/10/17 13:00,0.958550795,0.944103762,0.91223907,0.931849138,0.937555232,0.922074731,0.930831766,0.896549061,0.904558196,0.941166166
3510,6/10/17 14:00,0.944172902,0.958550795,0.912244934,0.931791397,0.936185194,0.922309655,0.944996451,0.898007113,0.904520487,0.95198048
3511,6/10/17 15:00,0.942154297,0.944172903,0.91224446,0.931487061,0.929020084,0.922371194,0.941892066,0.900994048,0.904413977,0.947126032
3512,6/10/17 16:00,0.931547482,0.942154297,0.912240712,0.931577259,0.934444559,0.922322019,0.936056202,0.902545457,0.904367595,0.944044206
3513,6/10/17 17:00,0.938590556,0.931547482,0.912205949,0.931958722,0.94304164,0.922193213,0.923209966,0.901265805,0.904231811,0.93628221
3514,6/10/17 18:00,0.951955546,0.938590556,0.912182606,0.931847153,0.939851743,0.922400547,0.919007318,0.909605575,0.904290479,0.937719737
3515,6/10/17 19:00,0.948069867,0.951955545,0.912172865,0.931441664,0.930366497,0.922128506,0.925727774,0.916704469,0.904242426,0.946537368
3516,6/10/17 20:00,0.933871585,0.948069867,0.912170553,0.931571233,0.933419585,0.922609102,0.92784434,0.921486814,0.904281665,0.947495681
3517,6/10/17 21:00,0.93841202,0.933871585,0.912141191,0.931367831,0.928671228,0.922013852,0.919640937,0.92050476,0.904234667,0.939048741
3518,6/10/17 22:00,0.931291501,0.93841202,0.912118537,0.930896108,0.923593966,0.921945534,0.918094193,0.916775,0.904283771,0.938654628
3519,6/10/17 23:00,0.922651506,0.931291501,0.912082086,0.931676245,0.939354272,0.922166191,0.913196327,0.911230504,0.904214013,0.934093203
3520,6/11/17 0:00,0.948296406,0.922651506,0.912063211,0.931301889,0.933228991,0.922195511,0.905258647,0.913403673,0.904254773,0.926931411
3521,6/11/17 1:00,0.936974775,0.948296406,0.912105123,0.932662375,0.967182186,0.922336502,0.91930854,0.916575688,0.904292659,0.940188302
3522,6/11/17 2:00,0.984755061,0.936974776,0.912093125,0.931912111,0.946158382,0.922203512,0.921728656,0.919253198,0.904203891,0.938209444
3523,6/11/17 3:00,0.958398689,0.98475506,0.912092549,0.931885767,0.948864163,0.922499947,0.956552137,0.916130879,0.904127597,0.967127651
3524,6/11/17 4:00,0.957473186,0.958398689,0.912091705,0.931245827,0.931923536,0.922238427,0.959793703,0.913398196,0.904118263,0.961699614
3525,6/11/17 5:00,0.93496109,0.957473186,0.912074525,0.931986591,0.946443071,0.922325508,0.958581643,0.91436277,0.904080733,0.9590747
3526,6/11/17 6:00,0.961061622,0.934961091,0.912071729,0.930561558,0.915669602,0.922113632,0.939618592,0.922423905,0.904038562,0.94406009
3527,6/11/17 7:00,0.910898276,0.961061621,0.912078885,0.931322647,0.932531327,0.922124505,0.943488568,0.935384611,0.904010925,0.954622471
3528,6/11/17 8:00,0.935895427,0.910898277,0.912041578,0.930955677,0.92466566,0.922141921,0.91007502,0.852977337,0.904213031,0.927446927
3529,6/11/17 9:00,0.924830852,0.935859835,0.912049524,0.931140914,0.929650509,0.922117842,0.90604616,0.90127795,0.904139304,0.932725948
3530,6/11/17 10:00,0.931375166,0.924848787,0.912045551,0.931810099,0.94393584,0.92176311,0.897377427,0.932613261,0.904104689,0.927828773
3531,6/11/17 11:00,0.954995856,0.931364208,0.912011655,0.931044248,0.927346318,0.922617519,0.89847401,0.927165359,0.903984471,0.930026842
3532,6/11/17 12:00,0.928007394,0.95495861,0.912001893,0.930870854,0.922310011,0.92228713,0.917980152,0.929125047,0.904076017,0.945464174
3533,6/11/17 13:00,0.919955194,0.928061892,0.911967804,0.931698198,0.942288623,0.922113146,0.913624487,0.938326126,0.90410795,0.934690656
3534,6/11/17 14:00,0.953144433,0.919969107,0.911929507,0.932110549,0.950151055,0.922146529,0.906284873,0.94618499,0.904205136,0.925612316
3535,6/11/17 15:00,0.967891428,0.953095588,0.911920439,0.931862378,0.947466789,0.921982325,0.925654763,0.94997473,0.904185427,0.942646896
3536,6/11/17 16:00,0.955055776,0.9678703,0.911971971,0.931323251,0.932843555,0.922324239,0.949189213,0.949067209,0.904238825,0.958234046
3537,6/11/17 17:00,0.937937632,0.955076906,0.911996844,0.931757707,0.942371111,0.92203238,0.954471243,0.94833939,0.904365939,0.956267042
3538,6/11/17 18:00,0.953263796,0.937963135,0.911972658,0.931164291,0.929797718,0.921702584,0.943756431,0.954768722,0.904684393,0.944960202
3539,6/11/17 19:00,0.932310662,0.953238175,0.91196064,0.93116496,0.929705475,0.922073856,0.945266756,0.955552622,0.904810881,0.95007824
3540,6/11/17 20:00,0.932349907,0.932350787,0.911929336,0.931769643,0.941773601,0.921793967,0.929955133,0.96308157,0.905148463,0.939139542
3541,6/11/17 21:00,0.953824557,0.932349912,0.911896448,0.931599942,0.939654886,0.922006116,0.918792018,0.966075365,0.905352762,0.934936483
3542,6/11/17 22:00,0.947869976,0.953786776,0.911872601,0.931375216,0.935104234,0.921786962,0.926111717,0.967735435,0.905670849,0.946583263
3543,6/11/17 23:00,0.93993229,0.947886167,0.9118346,0.931523788,0.937637306,0.9221338,0.926589177,0.966599684,0.905836449,0.947368443
3544,6/12/17 0:00,0.94527613,0.939947084,0.911825958,0.931222122,0.926760384,0.921776423,0.921629718,0.966472397,0.906048476,0.942789741
3545,6/12/17 1:00,0.92619082,0.945269031,0.911855581,0.931516914,0.938360417,0.921751578,0.922828076,0.970542878,0.906114605,0.944321119
3546,6/12/17 2:00,0.944983339,0.926213416,0.91183053,0.931703459,0.935926294,0.92201383,0.91093376,0.965986431,0.90599071,0.933147206
3547,6/12/17 3:00,0.943257014,0.944948658,0.91184645,0.93167072,0.935756614,0.921598217,0.91758754,0.96556071,0.906011952,0.940437893
3548,6/12/17 4:00,0.942086742,0.943259594,0.911846741,0.931874179,0.939279937,0.921847748,0.922090858,0.961947124,0.906538899,0.942174168
3549,6/12/17 5:00,0.94929644,0.94208856,0.911803902,0.931208096,0.924813163,0.9217555,0.925025776,0.958966331,0.907117006,0.942119915
3550,6/12/17 6:00,0.925693333,0.949285236,0.911780418,0.930389521,0.907074226,0.921614689,0.932477753,0.971412691,0.907601259,0.94653645
3551,6/12/17 7:00,0.90494894,0.925732377,0.911736762,0.931200934,0.929422578,0.921660768,0.920662453,0.972096938,0.908071856,0.933711268
3552,6/12/17 8:00,0.931695108,0.904972752,0.911671522,0.930998283,0.922884554,0.922036715,0.898678749,0.895118383,0.908689156,0.916001503
3553,6/12/17 9:00,0.924474078,0.931653132,0.911658525,0.930962889,0.925300688,0.921542558,0.904202459,0.857564275,0.909077153,0.925662333
3554,6/12/17 10:00,0.927349524,0.924485915,0.911629475,0.931446362,0.937718612,0.921443618,0.904223808,0.903018562,0.909533121,0.924931282
3555,6/12/17 11:00,0.945444228,0.927345357,0.911599442,0.93201862,0.947909316,0.921188787,0.907304061,0.910317555,0.909881681,0.926419114
3556,6/12/17 12:00,0.966047883,0.94542043,0.911607751,0.93262511,0.963216123,0.921516869,0.922522069,0.900250926,0.910420253,0.938128221
3557,6/12/17 13:00,0.987819078,0.9660252,0.911622114,0.93266088,0.960366081,0.921701404,0.946652677,0.910276558,0.91084006,0.955369357
3558,6/12/17 14:00,0.989062866,0.987800162,0.911668153,0.931968308,0.94581456,0.921324422,0.975926533,0.913403051,0.911388628,0.975575753
3559,6/12/17 15:00,0.964104237,0.989062819,0.911722825,0.93183197,0.945273514,0.92165694,0.992051754,0.915039834,0.911865602,0.984035054
3560,6/12/17 16:00,0.95829882,0.964104238,0.911770642,0.931480297,0.936648292,0.921581309,0.980066182,0.913637743,0.912379933,0.971600337
3561,6/12/17 17:00,0.945641562,0.95829882,0.911757188,0.930958838,0.925065685,0.921779834,0.963758528,0.922577568,0.912764296,0.963294655
3562,6/12/17 18:00,0.927056899,0.945641562,0.911752715,0.931005652,0.927817753,0.921719035,0.941439656,0.933660018,0.912860691,0.952227356
3563,6/12/17 19:00,0.929550315,0.9270569,0.911715525,0.931438774,0.938074902,0.92162405,0.912511634,0.939407967,0.912979999,0.93645378
3564,6/12/17 20:00,0.945841429,0.929550315,0.911699067,0.931526694,0.94030172,0.922187339,0.896178351,0.9183469,0.912882877,0.932097926
3565,6/12/17 21:00,0.949009281,0.945841429,0.911672344,0.931280327,0.933513613,0.921936302,0.90030624,0.894506774,0.91266095,0.940718914
3566,6/12/17 22:00,0.939363318,0.949009281,0.911692101,0.931586338,0.943036294,0.922001248,0.908726645,0.898022564,0.912714115,0.945917299
3567,6/12/17 23:00,0.950275403,0.939389152,0.911677789,0.93167689,0.942236197,0.921841887,0.909967069,0.898834008,0.912775172,0.941809391
3568,6/13/17 0:00,0.952623756,0.950263345,0.911754473,0.931973227,0.948497235,0.922295358,0.920592185,0.899164391,0.912792312,0.94711443
3569,6/13/17 1:00,0.95918681,0.952620598,0.911961017,0.931327917,0.935001783,0.922155076,0.931536779,0.897849983,0.913050849,0.950566728
3570,6/13/17 2:00,0.938632583,0.959176735,0.912157355,0.931191383,0.925871799,0.922720483,0.944401799,0.896189934,0.913392099,0.955968312
3571,6/13/17 3:00,0.925097184,0.938662065,0.912312824,0.931038263,0.922736926,0.922623723,0.938903411,0.892093348,0.913939989,0.94510526
3572,6/13/17 4:00,0.919558711,0.925103373,0.912440916,0.930346183,0.906093494,0.92237046,0.925571604,0.890890481,0.914587942,0.932567641
3573,6/13/17 5:00,0.894388331,0.919572262,0.912582948,0.931355935,0.928454484,0.922395546,0.912811239,0.88904166,0.915220097,0.924415883
3574,6/13/17 6:00,0.931102827,0.894452195,0.912648771,0.93000619,0.893875151,0.922730628,0.887892547,0.894919078,0.915820139,0.905527958
3575,6/13/17 7:00,0.87981183,0.930986812,0.912698994,0.930709945,0.912338349,0.92247508,0.89771933,0.902184758,0.916262153,0.921580701
3576,6/13/17 8:00,0.905587225,0.880037818,0.912692063,0.931334648,0.929983385,0.923218533,0.870990574,0.850584754,0.916318841,0.895445316
3577,6/13/17 9:00,0.928524637,0.905448695,0.912722308,0.93070883,0.911264164,0.922778812,0.873074069,0.862352437,0.916360592,0.901793266
3578,6/13/17 10:00,0.905536768,0.928409312,0.912761341,0.931264363,0.926109231,0.922589971,0.89242313,0.881774872,0.916703042,0.918458108
3579,6/13/17 11:00,0.925967916,0.905651131,0.912771631,0.93107235,0.919609383,0.922898938,0.891093123,0.889919524,0.916562736,0.910401559
3580,6/13/17 12:00,0.918901468,0.925853182,0.912812293,0.930291806,0.898274659,0.922907729,0.904753636,0.89098942,0.916576337,0.920092184
3581,6/13/17 13:00,0.890121851,0.918941463,0.912840446,0.930749843,0.910306484,0.922942328,0.909033944,0.892165162,0.916466447,0.919349562
3582,6/13/17 14:00,0.907002168,0.89028316,0.912840119,0.930894267,0.916542556,0.922911917,0.891762812,0.895535349,0.916423852,0.901151397
3583,6/13/17 15:00,0.912333454,0.906901497,0.91286015,0.932611049,0.961674653,0.923131978,0.89146684,0.900961291,0.916313975,0.904795366
3584,6/13/17 16:00,0.97574941,0.912301028,0.912880461,0.930758841,0.916377027,0.922814366,0.894995581,0.897128112,0.916252958,0.909483435
3585,6/13/17 17:00,0.913716438,0.975386989,0.912944837,0.931329345,0.931286071,0.922806943,0.939906595,0.901595578,0.916232228,0.950794846
3586,6/13/17 18:00,0.934936393,0.914247764,0.912946295,0.931762334,0.931795221,0.923060289,0.925904327,0.90880599,0.916272443,0.927768338
3587,6/13/17 19:00,0.936054003,0.93475517,0.912970855,0.931928502,0.945121154,0.922887958,0.928536559,0.918760451,0.916225076,0.932178733
3588,6/13/17 20:00,0.954985998,0.936042865,0.913037806,0.932124555,0.953750806,0.923104244,0.92897163,0.899744683,0.91599432,0.934562864
3589,6/13/17 21:00,0.961855011,0.954824267,0.913096882,0.931899829,0.933190138,0.923017496,0.940007863,0.869393424,0.915539873,0.947133465
3590,6/13/17 22:00,0.937503614,0.96179534,0.913170416,0.931536558,0.924675281,0.923641618,0.949816349,0.844119357,0.915154667,0.956169425
3591,6/13/17 23:00,0.921814336,0.937723088,0.913212501,0.9319924,0.933617801,0.923386702,0.937474248,0.821867678,0.914666511,0.944770747
3592,6/14/17 0:00,0.938829884,0.921943053,0.913230897,0.93178892,0.92857656,0.923144839,0.917011544,0.808536912,0.914271767,0.93082019
3593,6/14/17 1:00,0.93122755,0.938689091,0.913198986,0.930747969,0.89993955,0.92296441,0.914414763,0.809893298,0.914214178,0.935686622
3594,6/14/17 2:00,0.894410364,0.931289794,0.913172664,0.930735774,0.913190064,0.923076982,0.908228018,0.813216102,0.914129906,0.932980207
3595,6/14/17 3:00,0.901376006,0.894714341,0.913113925,0.930671937,0.916184485,0.922708374,0.880568607,0.815350811,0.914049485,0.909483641
3596,6/14/17 4:00,0.907650818,0.901320212,0.913032923,0.930084981,0.886906814,0.922780359,0.869501989,0.815784235,0.913964549,0.904488415
3597,6/14/17 5:00,0.873251089,0.907597056,0.912953391,0.930479328,0.908505357,0.922687392,0.870080364,0.82286294,0.913870368,0.906441667
3598,6/14/17 6:00,0.903385798,0.873548445,0.91285106,0.929876274,0.888346777,0.922806142,0.851275302,0.832419364,0.913868488,0.886313368
